XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6943501.18797797,876507.26584040,2796,-0.743557,-0.823888,-1.917736,-1.166554,-2.162920,-1.266230,-0.901942,-0.539286,-0.359020,-0.955280,-0.194210,-0.036966,-0.067737,-0.011250,0.175889,0.352797,0.042190,-0.001089,0.147951,-0.016922,0.145371
6991247.64563447,877165.78912964,2797,1.604807,2.025979,0.250475,1.182782,0.391853,1.963667,0.630773,1.366259,1.580996,0.098283,0.010416,-0.017856,-0.047995,0.056584,0.077986,0.444836,0.161076,0.158696,-0.048904,-0.094272,0.118141
6996552.74001114,877243.74238580,2798,0.071693,-0.727566,-1.388236,0.123347,0.454285,0.717500,0.338945,-0.867588,0.220084,0.001858,-0.334909,-0.015644,-0.045803,0.064212,0.065892,0.454110,0.172455,0.172348,-0.069788,-0.103764,0.112376
7017772.97480156,877565.12264857,2799,0.086312,0.456246,-0.158714,-0.412709,-1.114466,0.668568,-0.237145,-1.322360,-0.325988,-0.954728,0.601936,-0.006622,-0.037048,0.094523,0.015601,0.488481,0.212075,0.220088,-0.141023,-0.141118,0.084110
7033687.99513680,877816.20416740,2800,-1.231825,1.180634,0.245642,-0.070446,-1.808303,-1.121418,-1.822325,0.666141,-0.205465,-0.166911,-0.437895,0.000326,-0.030505,0.116820,-0.023762,0.510986,0.234832,0.252227,-0.176791,-0.166261,0.058295
7086737.03995714,878715.33064997,2801,-0.293301,0.949716,0.636416,0.961979,1.182800,0.365686,-0.055960,-1.270793,-0.313844,0.849315,-0.637827,0.024563,-0.008930,0.185622,-0.159864,0.562015,0.271044,0.320384,-0.163843,-0.206233,-0.038410
7107956.18944788,879101.76983772,2802,-0.124537,0.231197,-1.701346,-0.485941,0.774482,-0.650963,0.567173,-0.135686,0.530273,0.279286,-1.266005,0.034697,-0.000442,0.209641,-0.213986,0.571576,0.278768,0.315002,-0.107905,-0.197397,-0.072458
7118565.65838639,879300.72974165,2803,1.269811,0.344096,0.909594,2.964256,1.178952,0.687148,2.000988,1.764723,-0.267056,1.942873,1.284613,0.039852,0.003764,0.220695,-0.240485,0.574172,0.284056,0.303823,-0.072496,-0.187805,-0.086807
7155698.21929172,880027.22533590,2804,-1.239301,-0.314054,-2.006343,-0.370564,-0.551517,0.420998,-1.375884,-1.464597,-1.554725,-0.842645,-0.957578,0.058332,0.018255,0.253638,-0.328321,0.573947,0.316077,0.221524,0.068835,-0.134543,-0.120080
7182220.90115438,880574.85153723,2805,1.535504,-0.072901,0.645080,0.142778,0.508596,0.813474,1.194361,2.021074,0.222087,-0.249532,1.354471,0.071913,0.028356,0.271063,-0.384646,0.568616,0.353237,0.127987,0.162302,-0.088776,-0.131570
7187525.37742205,880687.24698173,2806,0.800237,1.454636,2.407500,0.833018,1.247834,1.782999,-0.276439,1.438867,0.296171,1.024507,0.713060,0.074664,0.030348,0.273889,-0.395139,0.567333,0.361948,0.106705,0.178070,-0.079920,-0.132878
7198134.26926197,880914.90728757,2807,-1.374340,0.019760,0.264966,-0.129623,-0.694007,-0.748061,-3.055308,0.059070,-0.351495,0.243884,0.069359,0.080199,0.034305,0.278860,-0.415296,0.564037,0.380432,0.062266,0.205485,-0.063037,-0.131579
7214047.45101821,881263.57292882,2808,1.000053,0.986063,0.038367,-0.561466,-0.026798,0.299382,1.160765,-0.325450,0.378278,1.003910,1.218351,0.088580,0.040164,0.284578,-0.443399,0.556015,0.410276,-0.007624,0.234429,-0.040310,-0.115061
7224656.13321289,881500.79981656,2809,-0.442054,0.202584,-0.429856,-0.473872,0.581247,0.290819,0.512499,0.440481,-0.407898,0.222975,0.315908,0.094216,0.044019,0.287211,-0.460691,0.547843,0.431129,-0.055192,0.244415,-0.026900,-0.092662
7235264.72912164,881741.85346831,2810,0.005258,0.630337,0.739425,0.480905,-1.129483,-0.242698,-0.771278,-0.152846,-1.029250,0.528934,0.243643,0.099888,0.047831,0.288888,-0.476839,0.536962,0.452352,-0.102572,0.246291,-0.014421,-0.061300
7251177.45779480,882110.60830823,2811,0.872931,1.000464,-1.110312,-0.363172,-1.024616,0.970323,-0.446330,-1.402634,0.099439,0.139753,0.300135,0.108458,0.053467,0.289600,-0.499001,0.515020,0.484121,-0.171475,0.233376,0.005642,-0.000018
7267089.98502481,882487.97271098,2812,0.041848,0.044712,-0.750031,0.513598,1.562226,1.131652,-0.512474,-0.454767,-1.510295,0.236948,0.644806,0.117097,0.059001,0.288146,-0.518908,0.485970,0.514772,-0.235365,0.202031,0.034335,0.072764
7277698.22201039,882744.33210640,2813,-0.426012,0.240543,-0.364439,-0.684831,-1.256808,-1.389065,-0.166276,-0.571423,-0.771356,-0.318752,0.992384,0.122890,0.062632,0.285979,-0.531109,0.462634,0.534029,-0.273921,0.171875,0.060335,0.123903
7314826.30884330,883671.72264007,2814,-0.315979,0.833679,-0.444934,-0.927095,1.013466,1.128959,0.252134,0.144826,0.983607,-0.635336,-0.489185,0.143336,0.074968,0.271022,-0.569766,0.357884,0.589399,-0.373690,0.029431,0.189866,0.282345
7330737.98174430,884083.52398181,2815,0.181560,-1.020592,0.444362,0.445830,-0.668435,-0.695201,-0.314739,-0.297380,-0.216413,-1.168056,-0.005216,0.152160,0.080074,0.261229,-0.585574,0.303706,0.605630,-0.396513,-0.033909,0.254341,0.325326
7336041.82317072,884222.70447773,2816,-1.261805,-0.421240,0.400636,0.845655,1.044305,0.397759,0.542611,2.109508,-0.352903,-0.241351,0.293273,0.155107,0.081751,0.257535,-0.590682,0.284681,0.609878,-0.401273,-0.053573,0.275488,0.334962
7346649.42990822,884503.93455832,2817,0.381949,1.895975,1.481902,-0.503149,-0.141578,1.621925,0.246630,2.765867,2.531763,1.033401,0.903967,0.161008,0.085069,0.249522,-0.600519,0.245445,0.616546,-0.406564,-0.089679,0.315923,0.346589
7351953.19521931,884645.98447107,2818,-0.277224,-1.921636,-2.615320,-0.858667,-2.170922,-1.263824,-2.172089,-1.135356,-1.316990,-0.881511,0.586982,0.163962,0.086710,0.245211,-0.605206,0.225324,0.618948,-0.407151,-0.105830,0.334779,0.348474
7394382.37643689,885816.81907165,2819,-0.156592,-0.308610,-1.326718,0.057551,0.031934,0.217233,-0.535317,-1.587560,2.056457,-0.878738,1.148354,0.187606,0.099395,0.203990,-0.634729,0.058685,0.615574,-0.371628,-0.176779,0.429477,0.273653
7415596.32285406,886425.19219872,2820,0.088259,1.242854,-0.257904,0.583364,1.891267,1.199544,1.889281,-0.094926,-0.672080,0.424340,-0.122919,0.199404,0.105448,0.179405,-0.642573,-0.023333,0.599657,-0.340327,-0.169529,0.427784,0.189183
7468629.22006889,888013.07780248,2821,-0.439726,-0.170102,1.027351,0.969987,0.609102,1.223651,0.654857,0.733388,0.814244,2.442199,0.331502,0.228650,0.119774,0.109258,-0.636566,-0.201192,0.528535,-0.284521,-0.047480,0.284351,-0.058488
7500447.55308564,889011.71786556,2822,1.423566,-0.035694,-1.019315,-0.499471,-1.805490,-0.616457,-0.423114,-2.960881,-0.235790,-1.944603,0.271717,0.245913,0.127852,0.063218,-0.613831,-0.277598,0.473356,-0.276161,0.061228,0.142757,-0.157696
7569383.45458363,891293.55090031,2823,0.816283,1.210018,0.007733,-0.775031,0.303821,0.299446,0.215909,-0.555721,0.080768,-0.023141,-1.803718,0.282172,0.144205,-0.040563,-0.517033,-0.341040,0.352756,-0.292665,0.216558,-0.159165,-0.123133
7590593.40428963,892028.16885364,2824,0.350301,2.300660,2.458169,1.535861,1.310323,1.643021,0.958547,1.076328,0.864291,1.541527,0.168474,0.292924,0.148969,-0.074756,-0.476007,-0.332019,0.325654,-0.294919,0.212462,-0.221867,-0.069007
7601198.17901181,892401.21567973,2825,-1.217177,-2.778627,0.983797,-2.159104,-0.121533,0.283847,-0.264202,-1.722477,0.635721,0.163512,0.309042,0.298217,0.151311,-0.092587,-0.453920,-0.322942,0.315546,-0.293799,0.199743,-0.242692,-0.041867
7638313.81639455,893737.00172207,2826,1.880461,0.145415,0.840400,-1.337366,-2.065324,-0.915015,-1.649390,-1.825170,-0.627430,-0.033724,-0.429254,0.316254,0.159335,-0.159241,-0.370250,-0.270624,0.300680,-0.273600,0.112323,-0.253641,0.022444
7643615.91176148,893931.65323564,2827,-0.767372,-0.624229,-1.518757,1.033984,-0.618188,0.139071,0.221197,-0.479322,-0.732647,0.250794,-0.316092,0.318765,0.160462,-0.169297,-0.357692,-0.260950,0.301217,-0.268352,0.097029,-0.247501,0.025125
7670125.85644488,894919.25460689,2828,-1.081789,-0.154734,0.219411,2.094611,-0.595400,0.103599,-0.950583,-0.145989,0.240128,-0.813588,0.844406,0.331054,0.166039,-0.221372,-0.293687,-0.206593,0.313346,-0.232616,0.017828,-0.192770,0.006425
6646376.25171722,880464.18279532,2829,-0.712226,-1.281047,0.680024,-1.205358,-0.406928,-0.586426,-1.411610,-0.014886,-0.545255,0.124466,-1.703484,-0.129864,-0.184586,-0.161230,0.268420,0.081483,0.182911,-0.024223,0.148779,0.008174,0.172623
6656985.25904247,880496.65025006,2830,1.163320,0.375391,0.705105,0.060673,1.204533,0.695996,1.186498,1.226735,0.787531,1.426796,0.916816,-0.127140,-0.180663,-0.164419,0.274270,0.075101,0.151659,-0.057742,0.136783,-0.026813,0.157107
6667594.25422864,880532.94446881,2831,-0.208289,0.550228,-0.813031,0.755288,0.509824,0.333843,1.009313,-1.156149,0.935386,-0.064864,-0.560599,-0.124411,-0.176737,-0.167462,0.280075,0.068979,0.120444,-0.091758,0.126849,-0.060625,0.141673
6672898.74657239,880552.52645065,2832,-0.316676,-1.378248,1.926873,1.252862,0.739728,0.939099,-0.212244,0.276198,-0.297546,-1.000539,-0.224292,-0.123043,-0.174771,-0.168887,0.282944,0.066091,0.104887,-0.109021,0.123141,-0.076742,0.134058
6678203.23530722,880573.06512348,2833,0.824980,-2.096300,-0.719696,0.609106,0.787383,0.076700,0.994245,-0.474835,0.522610,0.347541,0.939960,-0.121671,-0.172804,-0.170227,0.285780,0.063357,0.089393,-0.126453,0.120459,-0.092161,0.126569
6741856.75596580,880894.15011123,2834,-0.994901,-0.580797,-0.750882,-0.083909,-1.728322,-0.807392,-0.442244,0.481212,0.094981,-0.096628,0.972442,-0.104747,-0.148927,-0.175393,0.313849,0.050492,-0.078735,-0.329937,0.179258,-0.188949,0.066041
6763074.42350414,881031.79156823,2835,-0.063124,-1.034740,-0.167221,-1.976041,-0.955273,-1.263556,-0.747534,0.717664,0.172368,-1.073352,-0.496592,-0.098824,-0.140821,-0.171139,0.318869,0.057214,-0.119876,-0.380622,0.226260,-0.177421,0.065730
6778987.60591656,881145.06726031,2836,-0.235906,0.483520,0.651778,0.204738,-0.251225,0.705925,0.539515,1.557869,0.869295,-0.001996,0.639915,-0.094261,-0.134684,-0.165669,0.320498,0.066441,-0.143134,-0.407162,0.263222,-0.155665,0.072883
6794900.72468081,881266.95284331,2837,-0.299018,0.783875,1.542340,2.812420,1.410301,1.632295,0.665588,0.786210,-0.491064,-1.176618,0.978917,-0.089583,-0.128498,-0.158205,0.319993,0.079298,-0.158944,-0.421790,0.297761,-0.125156,0.085445
6826726.75289214,881536.55368206,2838,0.171022,0.084906,-0.329690,-0.891443,0.533655,0.361184,0.179886,-0.084014,0.161996,-0.200554,0.171445,-0.079848,-0.115976,-0.137361,0.311617,0.115537,-0.166168,-0.411012,0.346975,-0.050604,0.120316
6853248.20739505,881787.52857381,2839,-0.680321,-0.305832,-0.093664,0.986688,-0.119943,-0.044022,0.338423,0.870035,0.909444,-0.625887,-0.422923,-0.071317,-0.105398,-0.114284,0.296200,0.155434,-0.146877,-0.360950,0.356439,0.007578,0.149294
6863856.72390763,881894.61464573,2840,-0.666166,-0.138598,1.599314,0.001493,-0.293304,0.946782,0.726041,0.765634,-0.602838,0.017197,0.330913,-0.067792,-0.101133,-0.103722,0.287724,0.173503,-0.133077,-0.331512,0.350586,0.025658,0.158521
6885073.63751046,882120.26675348,2841,-0.045740,-1.121853,0.609182,-0.292242,0.184869,-0.410780,1.273424,1.156446,-0.736524,-0.060184,-0.183474,-0.060540,-0.092552,-0.080547,0.266677,0.212586,-0.096286,-0.259619,0.321861,0.048020,0.170744
6938115.16200463,882751.35997948,2842,0.750174,0.152481,0.858678,0.709231,-0.352186,-0.020664,0.145501,-0.396642,1.256808,0.737763,-0.197149,-0.041196,-0.070864,-0.013092,0.190192,0.320554,0.032281,-0.042297,0.164752,0.015067,0.175024
6948723.32517147,882889.05786681,2843,-0.068431,-0.443064,0.867439,-0.273531,0.430458,-1.661668,-2.231069,0.912872,-0.565373,0.427056,0.688034,-0.037114,-0.066499,0.001564,0.170984,0.342607,0.060642,0.000335,0.123170,-0.000417,0.172391
6969939.49960256,883175.93262115,2844,-1.728119,-1.964359,-1.406558,-0.525242,-0.962528,-3.073847,0.209442,-1.589555,-1.383708,-0.804999,-1.054989,-0.028736,-0.057755,0.031537,0.129034,0.385813,0.115979,0.078221,0.035488,-0.033384,0.160320
6980547.50791405,883325.10948814,2845,1.093220,1.052406,0.247560,0.798839,1.858735,1.380576,1.225196,1.940127,-1.609374,0.226763,-2.166395,-0.024440,-0.053380,0.046724,0.106428,0.406630,0.141963,0.112426,-0.009272,-0.051308,0.150411
6991155.46176372,883478.11246298,2846,0.418300,0.997226,-1.053950,1.499094,0.735617,0.550740,-0.693257,0.897894,-0.123876,-0.033303,0.460418,-0.020073,-0.049006,0.061956,0.082840,0.426705,0.166214,0.143161,-0.053230,-0.069978,0.137827
7022978.98177797,883960.07967490,2847,0.987390,0.602200,-0.167095,1.151249,-0.155757,0.821700,0.114654,2.276080,-0.110953,1.483839,-1.111639,-0.006552,-0.035909,0.107275,0.007117,0.480994,0.224959,0.217951,-0.159740,-0.125571,0.085477
7028282.85043530,884043.75568864,2848,-1.661287,1.473609,-0.492074,1.302237,-0.348552,-1.470305,-1.340744,1.098174,-0.457655,0.197694,1.352802,-0.004238,-0.033732,0.114688,-0.006092,0.489000,0.232381,0.229081,-0.171797,-0.133969,0.075004
7060105.73692064,884565.89801706,2849,0.078012,-0.154086,-0.024913,0.098334,0.838107,0.522242,-0.302589,2.311144,-0.346049,0.123924,-0.103117,0.009999,-0.020732,0.157620,-0.087586,0.529558,0.262344,0.288163,-0.201368,-0.172118,0.006718
7113142.56555806,885512.65826264,2850,-0.398950,-1.293309,-1.572528,-1.650547,-2.758042,-1.724617,-1.261335,-0.322568,-2.198114,-1.301412,-1.638063,0.035005,0.000590,0.220024,-0.224927,0.565889,0.281377,0.306793,-0.097560,-0.168437,-0.096968
7118446.15271989,885612.59507065,2851,-1.189827,-0.741791,2.016536,0.289558,1.929143,0.424672,0.205897,-0.908525,0.935033,0.754418,1.806157,0.037588,0.002691,0.225431,-0.238275,0.567410,0.283871,0.301282,-0.079471,-0.163229,-0.104698
7134356.80462556,885918.14465639,2852,0.761598,0.847212,2.637635,0.421095,1.072175,1.026338,2.507570,0.607008,0.629330,0.763292,0.581000,0.045422,0.008954,0.240584,-0.277469,0.569983,0.293755,0.276434,-0.020839,-0.143408,-0.123955
7139660.31829672,886021.90757222,2853,-0.879913,1.050141,0.124329,-0.252837,-0.281807,-0.244117,-1.713243,0.158819,-1.340022,-0.160386,0.213454,0.048060,0.011027,0.245262,-0.290204,0.570242,0.297945,0.265459,-0.000401,-0.135630,-0.129050
7150267.28888063,886232.30249265,2854,0.722161,-1.028934,-1.771384,0.690334,-0.417739,-1.047120,1.105663,0.035614,-0.940672,-1.287249,-0.044098,0.053377,0.015151,0.254030,-0.315099,0.570012,0.307763,0.239689,0.040774,-0.118784,-0.137368
7187391.07355681,886998.81473914,2855,-1.724027,0.288785,-0.783012,-1.964328,0.024536,-0.103445,-0.139609,0.755846,-1.055171,-0.298490,0.152366,0.072378,0.029327,0.278130,-0.394980,0.564682,0.356830,0.115540,0.169944,-0.055223,-0.153239
7192694.39169030,887112.14226839,2856,-1.384755,-0.180984,0.504007,-0.678843,0.602260,-0.473286,0.251380,0.230648,0.247639,0.971245,1.457454,0.075139,0.031316,0.280691,-0.405345,0.563467,0.365484,0.094474,0.184322,-0.046623,-0.153273
7208604.22141914,887457.86368981,2857,-0.311143,-0.378048,-0.236709,0.439844,0.139408,0.695330,1.065431,0.316423,-0.649907,-0.112547,0.316604,0.083485,0.037229,0.286993,-0.434729,0.557669,0.393285,0.028208,0.218204,-0.022809,-0.142483
7219210.66936630,887693.12667073,2858,-0.097160,-0.125486,-1.139859,0.856410,1.544605,1.224836,0.695037,0.632457,0.718353,0.990531,0.696738,0.089099,0.041121,0.290023,-0.452863,0.551282,0.412985,-0.017548,0.231967,-0.008740,-0.124097
7224513.86151581,887812.19303365,2859,-0.382930,0.709009,0.671090,-0.404517,0.916495,0.040060,0.121859,0.096565,-0.099000,1.029906,0.306347,0.091920,0.043052,0.291183,-0.461490,0.547157,0.423066,-0.040597,0.235933,-0.002188,-0.111332
7229817.03201181,887932.21575947,2860,0.641753,-0.863463,-0.608660,-0.782643,-0.568866,0.929478,1.283870,-2.101432,0.801719,-0.441955,0.157995,0.094751,0.044973,0.292104,-0.469828,0.542351,0.433246,-0.063624,0.237871,0.004123,-0.096246
7235120.18085431,888053.19484822,2861,-0.067627,0.574829,1.400515,1.256087,-0.611588,-0.441524,-0.688591,-1.296576,-0.532804,-0.406323,-0.015713,0.097590,0.046884,0.292785,-0.477879,0.536829,0.443482,-0.086526,0.237735,0.010292,-0.078955
7256332.55509613,888546.67548856,2862,1.543892,-0.516061,-1.334863,0.745309,-0.430373,0.801525,0.971636,-0.198281,-0.282334,0.650275,-0.956445,0.109028,0.054418,0.293109,-0.507345,0.507078,0.484143,-0.174846,0.216229,0.038565,0.008532
7272241.59939347,888926.82827157,2863,0.512915,1.577668,-0.095212,1.270424,1.661018,0.603892,0.937764,0.643444,-0.250696,-0.064540,-0.014929,0.117684,0.059954,0.290834,-0.526863,0.476401,0.513167,-0.234892,0.179042,0.070814,0.086314
7293453.33387281,889447.08805782,2864,3.019812,0.870078,0.898913,-0.189818,-1.824310,0.942113,1.080771,-0.356827,2.607530,0.618805,0.110418,0.129313,0.067177,0.284482,-0.550284,0.424547,0.547889,-0.302139,0.106731,0.132579,0.191080
7298756.20843764,889579.54382965,2865,0.954127,0.583253,0.604681,-0.015783,-0.660801,0.970027,1.213115,0.197004,-0.133110,-0.420030,0.676426,0.132234,0.068954,0.282312,-0.555828,0.409740,0.555625,-0.316160,0.085814,0.150932,0.215459
7309361.88538897,889847.32479015,2866,-0.911433,-0.358814,1.782708,-0.777697,0.646398,-0.029065,0.161969,1.999182,1.597559,0.353181,0.333925,0.138089,0.072472,0.277287,-0.566743,0.378099,0.569746,-0.340433,0.042371,0.190104,0.260111
7399506.07288238,892277.91212057,2867,-1.481528,0.187086,0.588613,0.158003,1.458684,-0.277490,-0.625949,-0.062625,0.816771,0.728314,-0.817984,0.188238,0.100462,0.201208,-0.640962,0.042701,0.598743,-0.339412,-0.186813,0.437339,0.268651
7404808.43498105,892429.49482265,2868,0.216763,0.639613,-1.664410,-0.168609,0.889053,-1.071914,0.268175,-0.362498,-0.277758,0.704570,1.029421,0.191189,0.102002,0.195125,-0.643194,0.022039,0.595134,-0.331500,-0.185868,0.436965,0.248647
7410110.76984881,892582.03355956,2869,-1.008174,0.838226,1.015679,0.105892,1.633620,-0.556681,-0.094102,1.116033,0.848733,1.409706,1.428532,0.194137,0.103530,0.188896,-0.645095,0.001579,0.590991,-0.323597,-0.183148,0.434382,0.227203
7431319.83143322,893201.75148022,2870,-0.983355,-0.007797,0.850082,-1.272503,-0.686180,0.075757,-1.074158,-0.217867,0.028189,-1.521122,0.157223,0.205903,0.109529,0.162628,-0.649194,-0.077332,0.569484,-0.294321,-0.155579,0.402582,0.131386
7452528.44059072,893836.76956715,2871,0.385746,0.657162,1.783033,0.269906,-0.088003,0.823017,-0.108325,-1.191741,2.059847,0.338800,1.529643,0.217607,0.115347,0.134487,-0.647303,-0.149495,0.541267,-0.272305,-0.105186,0.340294,0.029715
7457830.52086580,893997.91458607,2872,-1.292286,-0.227966,-0.088772,-0.343788,-0.558874,0.434298,-0.312411,0.304229,0.196238,-1.813750,-1.260899,0.220520,0.116774,0.127206,-0.645850,-0.166187,0.533369,-0.268256,-0.089811,0.320873,0.005154
7479038.54865964,894652.05730665,2873,-0.073257,2.215368,3.098794,3.242096,0.784781,2.424265,0.515460,1.677886,2.847575,1.300199,1.484480,0.232115,0.122378,0.097286,-0.636014,-0.226544,0.499271,-0.258175,-0.021115,0.232535,-0.081607
7484340.48129722,894817.98348397,2874,-2.134643,-1.316459,0.360422,-0.076318,1.541017,1.559472,0.255628,0.940863,1.571451,0.390284,0.857092,0.234997,0.123753,0.089639,-0.632542,-0.239885,0.490263,-0.257132,-0.002864,0.208626,-0.099401
7494944.25667755,895152.70459931,2875,0.897059,2.716023,-1.255564,0.730458,0.533551,-0.229029,0.221159,0.486711,0.131842,-0.250310,0.743384,0.240738,0.126472,0.074192,-0.624384,-0.264293,0.471856,-0.256655,0.033874,0.159741,-0.129272
7500246.09909222,895321.49920923,2876,0.511535,-0.075877,-1.500585,1.095583,0.385062,-0.912684,-0.608532,-1.719944,-0.024891,-0.307003,-0.388065,0.243597,0.127818,0.066403,-0.619700,-0.275318,0.462506,-0.257154,0.052050,0.135042,-0.141165
7505547.91099514,895491.25018206,2877,0.807979,-2.083111,-1.470531,-0.829283,-2.057530,-1.332408,-0.312890,-0.612970,-0.395303,-0.788589,-1.621017,0.246447,0.129153,0.058580,-0.614617,-0.285535,0.453088,-0.258090,0.069892,0.110327,-0.150952
7521453.16100872,896006.24029382,2878,2.236108,-1.535723,-0.945485,-0.903306,-2.130904,-1.029980,-1.047003,-1.287077,-1.015502,-1.011626,-1.213369,0.254944,0.133104,0.034966,-0.597008,-0.311188,0.424602,-0.263076,0.119895,0.036796,-0.167546
7526754.84889613,896179.81606214,2879,1.193124,0.395068,0.524691,2.223505,-0.401888,0.482037,1.484689,0.437570,1.116851,-0.365018,1.213742,0.257757,0.134402,0.027066,-0.590367,-0.318039,0.415075,-0.265298,0.134899,0.012557,-0.168904
7532056.50561564,896354.34786531,2880,0.452222,-0.461631,-1.908371,-0.214501,-0.994866,-1.446873,-0.220357,-2.465053,-0.816118,-0.728763,-0.009624,0.260559,0.135692,0.019163,-0.583351,-0.324027,0.405546,-0.267712,0.148840,-0.011613,-0.168276
7547961.28482963,896883.68013997,2881,2.267453,1.782253,3.049844,1.407486,-0.428711,-0.685326,1.079797,1.773356,1.627508,1.482561,2.072425,0.268904,0.139511,-0.004657,-0.560119,-0.336799,0.377452,-0.275566,0.183036,-0.082808,-0.155504
