XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6789938.82778047,837033.75226790,481,0.972841,0.194759,1.996979,1.185719,-0.026904,1.035661,-1.058795,0.392367,0.599736,-2.094824,-0.217156,-0.076017,-0.123696,-0.190994,0.309435,0.185452,-0.109378,-0.247619,0.394803,-0.279204,-0.130754
6864310.77089980,837704.00486439,482,-0.043801,-0.575444,0.449711,1.558427,0.558575,0.279806,-0.758944,-0.131102,0.676102,1.077984,1.105764,-0.052450,-0.093382,-0.136194,0.261903,0.318420,-0.138854,-0.143836,0.410110,-0.150369,-0.048793
6890871.73615047,837988.88880906,483,-0.049923,-0.294525,0.740334,0.122971,-0.544420,-0.208663,2.173887,0.964090,0.883541,-0.685319,-0.826512,-0.043272,-0.082384,-0.107356,0.231359,0.370961,-0.108551,-0.061783,0.362191,-0.131940,-0.032656
6901496.04856323,838109.54900081,484,-1.334954,-0.787001,-0.849592,-0.077892,-1.284781,-1.730626,-0.969033,-0.796001,-0.726814,-0.833789,0.753481,-0.039481,-0.077968,-0.094716,0.217089,0.391774,-0.091321,-0.025631,0.335230,-0.132921,-0.029805
6933368.71480463,838494.52198415,485,-1.133116,0.156654,0.784821,-1.958530,-1.938751,-1.108585,-1.695270,-2.713245,-0.701731,-1.157049,0.073967,-0.027686,-0.064689,-0.053733,0.167481,0.451542,-0.026531,0.084553,0.233025,-0.162217,-0.024666
6975864.91983831,839061.46934105,486,0.775007,1.049985,2.548789,1.281348,1.101670,1.470289,1.853426,0.984132,0.131049,1.440492,2.841408,-0.010967,-0.046986,0.005775,0.086977,0.519965,0.074064,0.209406,0.068359,-0.226253,-0.007605
7076789.78787005,840653.69811198,487,1.539981,0.199139,0.187115,1.293553,0.773224,0.110782,-0.415666,1.552144,-0.158457,0.163084,1.253648,0.033195,-0.005737,0.146476,-0.144860,0.600226,0.235469,0.344392,-0.114030,-0.364175,0.047825
7321106.83237147,845940.67900781,488,1.234923,1.655959,0.402379,-0.008640,0.155637,0.922135,0.129898,0.710951,0.251160,1.646204,-0.095992,0.160132,0.080419,0.249404,-0.549127,0.302604,0.663756,-0.519223,0.077093,0.076024,0.326144
7326417.55304922,846078.12295865,489,-0.951589,-0.665582,-1.101005,0.124454,-0.158277,-0.684365,-1.055323,-0.345770,-0.564942,3.202801,-1.648391,0.163074,0.081988,0.246258,-0.553954,0.283778,0.669921,-0.527348,0.056160,0.102287,0.332124
7352970.77914214,846779.70915389,490,-1.250239,-0.370425,0.738727,-2.054587,-0.083477,0.036079,0.677936,0.713635,0.230596,-0.850354,-0.304550,0.177823,0.089623,0.227276,-0.576484,0.184286,0.689919,-0.545551,-0.036030,0.232609,0.328469
7411385.58029130,848407.48214506,491,-1.075758,-0.492949,0.611824,-0.513559,1.212314,0.202719,-1.206462,-1.079248,0.233311,-0.288192,0.005394,0.210305,0.105211,0.168457,-0.606855,-0.042016,0.669967,-0.487076,-0.112307,0.407000,0.142844
7544133.69307539,852537.92532773,492,1.187483,1.434200,-0.356360,-0.786960,-0.709133,-0.989070,0.141632,-1.103829,0.425347,-0.787425,-0.514607,0.282149,0.135179,-0.018193,-0.513763,-0.336431,0.436512,-0.343333,0.206951,0.008595,-0.195887
6768645.04129989,843190.14776348,493,-0.407461,-0.358971,-0.132083,-0.983291,-0.917006,-1.251667,-0.676418,0.311453,-0.460419,-0.166400,-0.139200,-0.084423,-0.133478,-0.195301,0.315436,0.142825,-0.078571,-0.261453,0.346068,-0.287521,-0.115977
6837690.38582046,843756.35660481,494,0.043656,-0.935765,-1.398754,-2.660075,-0.554322,-0.281335,-0.721577,-0.678531,0.036189,-0.069296,0.275476,-0.063424,-0.105688,-0.156706,0.288581,0.248388,-0.148391,-0.236409,0.417075,-0.167087,-0.048930
6954532.69708289,845083.33131306,495,-0.060117,0.784577,-0.698870,0.677665,0.978808,0.538991,0.247274,0.527026,-0.754644,1.178204,0.871475,-0.021717,-0.057293,-0.020376,0.133288,0.470254,0.033235,0.133714,0.142125,-0.163462,0.008322
7119163.21230939,847740.00185272,496,1.881816,0.335582,0.097072,0.238162,-2.160540,1.401079,0.538549,0.364905,0.101543,-0.976838,0.180822,0.051238,0.009659,0.199391,-0.244810,0.595559,0.272898,0.300422,-0.016497,-0.318963,0.024075
7177576.56890763,848903.93259573,497,-0.866743,1.288162,0.077703,0.138467,0.276132,-0.349329,-0.303326,-0.142873,0.764260,0.111797,0.408961,0.080627,0.031754,0.248413,-0.368576,0.572992,0.355900,0.098238,0.201448,-0.230278,0.000000
7400585.10189231,854413.90320306,498,0.371617,1.173002,1.803184,0.791244,0.531105,2.476953,0.085484,0.914919,-0.225105,1.396354,0.543526,0.202111,0.102378,0.183398,-0.610719,0.005799,0.670420,-0.481278,-0.125093,0.401907,0.199460
7485528.76665030,856957.24588539,499,0.506660,1.729472,0.162362,-0.456950,1.793939,-0.386037,1.255130,0.905168,-0.029200,1.043698,0.225723,0.248819,0.123192,0.071678,-0.593053,-0.260505,0.545656,-0.376306,0.040988,0.254047,-0.177840
7618237.57669146,861421.89509256,500,0.824618,1.286269,3.497682,-0.443319,1.579498,2.499716,0.486162,-0.148629,0.752006,-0.719438,-0.916581,0.317361,0.150673,-0.136395,-0.375180,-0.289034,0.327038,-0.273873,0.192464,-0.197581,0.054144
7650084.59665872,862582.44231215,501,0.921436,-1.174737,0.120413,-0.424289,-1.420249,-1.239822,-1.649825,-2.098480,0.211664,-0.382194,0.261019,0.332512,0.156692,-0.195696,-0.299642,-0.231276,0.316783,-0.230745,0.108013,-0.166519,0.111224
6747360.25676981,849361.83817598,502,1.145728,-0.047906,1.165036,0.409810,1.131859,0.953903,1.615609,-0.263197,-1.021114,-0.062052,-0.234569,-0.092610,-0.142994,-0.196033,0.316481,0.109753,-0.041270,-0.252222,0.291456,-0.281625,-0.089787
6980997.05753988,851762.39571081,503,1.030379,0.789406,1.482874,0.692783,1.898073,1.524520,0.846127,1.208861,0.305417,1.860185,1.068521,-0.013303,-0.047622,0.021831,0.083716,0.495874,0.106796,0.192345,0.024631,-0.178126,0.039080
7219916.35693130,856135.10087614,504,0.588533,0.732258,-0.492924,-0.133914,0.668515,0.839883,0.980762,0.080463,0.155668,0.185631,-1.232048,0.100586,0.046007,0.271117,-0.444190,0.547444,0.444976,-0.094192,0.282691,-0.137928,-0.008778
7235842.94286022,856495.55553581,505,-0.473849,0.049740,-1.838088,0.464914,-1.452800,-0.300978,-1.899517,0.404262,0.241833,-1.232093,0.015496,0.109092,0.051573,0.274380,-0.467333,0.528845,0.481789,-0.172956,0.288409,-0.118982,0.028603
7326089.73087022,858700.89397289,506,-0.292357,-0.200425,-0.261943,-1.732909,-0.286467,-0.378630,-0.197894,-2.383768,-1.182881,-0.993392,-0.207909,0.158460,0.080924,0.252050,-0.564811,0.299566,0.649457,-0.483290,0.030327,0.150250,0.323581
7336706.54395413,858978.53613414,507,-0.778583,-1.602824,-0.904988,-1.539973,-1.722174,-0.088572,-0.852486,-1.706016,-0.714007,-0.534994,-0.654783,0.164354,0.084124,0.245033,-0.574508,0.261024,0.659340,-0.494994,-0.009648,0.199757,0.334514
7580862.61994547,866421.16232498,508,0.427389,1.041468,-0.190743,0.411442,0.886035,-0.877368,0.137423,-0.329955,0.889374,1.603995,0.354993,0.296700,0.144268,-0.070188,-0.464199,-0.332310,0.363882,-0.308520,0.239584,-0.153982,-0.083584
6678303.28858480,855320.71897472,509,-0.373187,1.409352,0.585363,0.418013,1.046380,-0.552606,0.951671,-0.148459,2.290806,0.362285,2.923841,-0.113271,-0.170488,-0.185750,0.297561,0.080528,0.133892,-0.086143,0.219675,-0.162509,0.006112
6683612.32783547,855342.23271123,510,-0.215589,1.199410,1.603622,0.366391,1.941937,1.156630,0.850408,0.373232,-0.039811,1.531837,2.124601,-0.111887,-0.168474,-0.187158,0.299584,0.080144,0.118680,-0.101785,0.217428,-0.177242,-0.001681
6747320.44057646,855675.08309540,511,0.803081,0.816039,1.058124,1.161754,0.470132,1.295192,-1.463898,0.266408,1.040034,-0.964421,0.551144,-0.094767,-0.144012,-0.192241,0.316806,0.098338,-0.050513,-0.273298,0.271169,-0.264492,-0.061629
6901277.54112622,857048.68631931,512,1.040110,0.876142,-0.784197,0.774066,0.249414,1.366288,0.535666,-0.078207,1.892810,-0.405494,-1.548201,-0.046151,-0.082016,-0.081948,0.230050,0.330742,-0.074191,-0.102563,0.309495,-0.048728,0.055284
7081766.83040939,859684.52094264,513,0.612268,0.595055,-0.273948,0.437173,-0.392729,0.142449,0.785980,0.770801,0.692912,1.279766,0.404324,0.028853,-0.007559,0.165361,-0.153619,0.583433,0.258053,0.335509,-0.146329,-0.282020,0.007216
7140156.56435147,860774.23923564,514,1.423041,0.924984,0.927811,0.239076,-0.225246,2.128798,0.084542,-0.750817,0.470449,-0.963962,0.438942,0.057168,0.015452,0.227782,-0.293626,0.586480,0.299507,0.255714,0.037026,-0.236708,-0.037713
7166696.61396155,861307.85857522,515,0.996973,0.442801,-0.026414,1.444689,-0.018786,0.979282,-0.724179,-0.943932,-1.143055,0.525957,-1.333630,0.070585,0.025569,0.248868,-0.350890,0.578268,0.335638,0.164941,0.138958,-0.192944,-0.051206
7532889.65125905,871115.55090205,516,-0.034788,-0.248565,0.864819,0.680545,0.304398,1.152884,0.621087,0.802106,-0.841490,-0.066376,0.798772,0.269765,0.134701,0.006528,-0.554936,-0.327782,0.440657,-0.320380,0.177988,0.022462,-0.204684
7702670.69621073,877210.61482739,517,0.152604,0.109772,-0.046672,0.516027,-0.832298,-0.225994,0.590382,-0.586612,-1.267868,0.301877,2.989884,0.351885,0.169302,-0.296974,-0.188435,-0.120057,0.351752,-0.148255,-0.060876,-0.038099,-0.024102
6768511.92968947,862129.79295498,518,-0.273800,1.281790,0.134354,0.107265,0.194689,-0.143495,-0.363798,0.756580,0.125827,-0.599067,0.722670,-0.090919,-0.136649,-0.183516,0.318655,0.101907,-0.102142,-0.332455,0.292172,-0.231882,-0.030487
6779127.54231647,862206.31609589,519,-1.451524,1.022356,-0.457234,1.069859,-0.662229,0.124246,0.691149,-0.221473,-0.425451,-0.039321,-1.270150,-0.087851,-0.132485,-0.179850,0.318311,0.111730,-0.119094,-0.345525,0.313057,-0.217561,-0.025108
6810974.20532906,862458.85988215,520,-0.458785,-0.590667,-0.917578,-0.550947,0.176478,-0.306167,-0.461761,0.061111,-1.560093,0.288458,-1.928556,-0.078330,-0.119864,-0.163473,0.311439,0.149844,-0.150564,-0.353331,0.365101,-0.154922,0.004904
6964894.95522971,864165.28855589,521,-0.225835,-0.303329,1.609158,-0.324657,1.135262,-0.318033,0.565458,0.745436,0.787516,0.699835,1.615977,-0.024216,-0.056769,0.008327,0.125578,0.433874,0.084888,0.113278,0.073200,-0.098706,0.087228
7060426.69198738,865629.34993222,522,0.259067,1.030875,0.579651,1.343168,2.160078,1.242752,-0.095953,-0.678291,0.059831,0.697323,1.900674,0.016747,-0.017367,0.142878,-0.097886,0.562682,0.250280,0.315306,-0.179742,-0.246341,0.019104
7124111.65844922,866777.67900039,523,-0.782907,-0.943080,-0.164902,-0.384933,-0.175810,-0.331941,0.532345,-1.088673,0.766741,-0.900874,-0.444592,0.046997,0.008100,0.217017,-0.256271,0.585258,0.285844,0.296389,-0.035137,-0.232038,-0.050597
7272699.15326838,869993.08792390,524,-2.877247,-2.315824,-1.215221,-0.398045,-0.242776,-1.449441,-2.261370,-1.854883,-0.706892,-1.554424,-1.543367,0.124603,0.062505,0.280154,-0.519965,0.468749,0.545614,-0.296596,0.207546,-0.002953,0.127607
7309843.34210321,870914.17728905,525,0.066579,0.528784,0.955214,-0.579465,0.264637,0.410187,-0.330671,-0.972638,0.648790,0.045912,0.506435,0.145023,0.074692,0.267205,-0.558141,0.365953,0.607509,-0.409156,0.071491,0.124959,0.275295
7362904.38525914,872311.36248681,526,-1.345982,-0.943263,-1.766058,0.037718,-0.687891,-0.642878,-0.224564,-0.090529,-0.303981,-1.601406,-0.939864,0.174502,0.091015,0.229761,-0.606168,0.173086,0.648191,-0.452575,-0.113247,0.342631,0.330606
7421268.51623406,873958.79160665,527,0.735444,1.274966,1.435247,-0.221526,0.038717,1.860611,0.699347,0.051468,0.869113,1.536712,-0.047510,0.206978,0.107499,0.166855,-0.633812,-0.053823,0.618673,-0.381100,-0.144346,0.419790,0.137615
7490239.92750356,876055.02658740,528,0.042621,0.171493,-0.253837,1.021081,0.631654,0.350547,1.041493,1.725369,-0.141764,0.045647,-1.131748,0.244807,0.125121,0.072626,-0.610471,-0.261167,0.512165,-0.316710,0.040711,0.206704,-0.160658
7585730.29787414,879224.45397556,529,0.372440,0.096477,-0.178432,0.747390,-2.078820,0.569127,-0.952846,-0.645431,-2.410916,-0.423442,0.487758,0.294833,0.146767,-0.072574,-0.470582,-0.332255,0.345964,-0.301572,0.230518,-0.190159,-0.077338
7638775.90470922,881119.18870315,530,-0.179096,-0.450953,-1.250989,-1.250850,0.225663,0.471902,-0.927926,-0.268347,0.283004,0.287334,-0.527893,0.320795,0.157800,-0.165937,-0.352681,-0.263806,0.310472,-0.264884,0.127751,-0.228812,0.050021
7697122.01931597,883313.88936622,531,0.481647,0.022120,-0.600369,-0.377740,-0.372172,0.720673,0.286940,0.916627,-2.033865,-0.666030,-0.550185,0.347362,0.169477,-0.282617,-0.210625,-0.137242,0.344587,-0.167430,-0.050332,-0.075623,-0.026421
6869292.96730022,869324.19720131,532,-0.664572,0.209682,-1.241628,-0.125075,-1.017821,-0.616841,-1.947015,0.076246,-0.249881,-1.170761,0.633159,-0.061664,-0.097271,-0.108691,0.275752,0.226069,-0.124408,-0.266664,0.359122,-0.014500,0.099937
6895825.41685988,869613.56079581,533,-0.200589,-0.434953,-0.298797,0.680010,-0.205136,-0.358870,-0.293167,0.143986,-1.193038,0.481544,-1.380522,-0.052449,-0.086417,-0.078667,0.245676,0.277387,-0.077734,-0.172104,0.309717,0.002757,0.112791
6980727.32382739,870700.30402914,534,0.484435,-0.745512,0.205787,0.634603,-0.277524,-1.007152,-0.270138,0.624560,1.456117,-1.063318,0.159008,-0.020007,-0.051307,0.036131,0.096791,0.444021,0.130738,0.145147,0.000338,-0.100116,0.105553
6986033.58421221,870776.35997939,535,-0.364393,-0.464030,0.275682,0.368486,1.022938,0.040153,0.589873,-2.207979,0.152312,0.607753,0.856576,-0.017829,-0.049108,0.043769,0.085175,0.453337,0.143062,0.159985,-0.021686,-0.109386,0.102232
7044401.50258113,871676.13573889,536,1.139656,0.089314,-0.008069,-0.113106,0.427770,0.853403,0.179841,1.155978,1.419765,-0.542144,0.151200,0.007287,-0.025040,0.126370,-0.054386,0.536852,0.241745,0.283035,-0.183808,-0.205060,0.037920
7108073.42018455,872789.76901031,537,1.110396,1.226071,0.592406,-0.719822,0.124439,1.070671,0.357411,0.823188,0.701085,0.162786,-0.850962,0.036963,0.000672,0.204990,-0.216073,0.578342,0.277468,0.318104,-0.099717,-0.222166,-0.054645
7330903.02012813,877772.59237798,538,1.002505,-0.314509,0.679949,-0.011747,-1.776908,-0.254369,-0.316536,-0.540119,-0.595833,-1.605373,-0.424113,0.154474,0.080743,0.257962,-0.582397,0.299015,0.618817,-0.420196,-0.024080,0.235701,0.325110
7516561.18096331,883214.18516931,539,-0.336301,0.725508,-0.385807,-1.224787,0.169625,-0.008660,-0.939042,0.047997,-0.348307,0.866802,0.371103,0.256744,0.131632,0.036478,-0.590438,-0.306761,0.454188,-0.293984,0.121312,0.077269,-0.191579
7532473.07236780,883735.13589907,540,-3.081360,0.460230,-1.336646,0.710893,0.092227,0.721297,-1.756778,0.519577,-1.731499,-0.861975,0.502648,0.265177,0.135378,0.012714,-0.569859,-0.325828,0.424819,-0.295224,0.166140,0.004587,-0.190867
6699450.71807463,874351.85971814,541,-0.115181,-0.103997,-0.266340,1.289267,-0.901514,0.604434,-0.772498,-0.086861,2.525271,0.374103,0.451239,-0.114049,-0.164464,-0.178860,0.299240,0.061075,0.040033,-0.186899,0.145077,-0.163219,0.066312
6720673.11591847,874458.91101323,542,-0.452918,-1.203973,-0.732765,-0.838124,-2.006043,-1.818450,-1.688053,-0.276370,-1.065915,0.569291,-0.564979,-0.108410,-0.156463,-0.180934,0.308002,0.058711,-0.017217,-0.254318,0.164438,-0.196949,0.044297
6725978.70274822,874488.06581056,543,0.593406,-0.909033,0.774136,0.343497,-0.616033,0.202227,0.010483,-1.624807,0.790060,0.489340,0.012507,-0.106980,-0.154452,-0.181017,0.309915,0.058929,-0.030683,-0.270352,0.171971,-0.201975,0.040210
6874532.33903931,875692.88820407,544,0.397695,0.673491,0.735435,0.350981,0.096643,1.012674,0.616150,0.797900,1.382668,0.270331,-0.002481,-0.062032,-0.096029,-0.097846,0.274174,0.214435,-0.115961,-0.273956,0.345100,0.015559,0.134310
6970027.13000472,876863.54432730,545,1.280227,0.569306,0.023421,1.968502,0.480477,2.115783,-0.075997,-0.488273,1.084947,0.992759,0.502748,-0.026528,-0.056770,0.026117,0.124099,0.405521,0.110972,0.095589,0.039470,-0.057666,0.135583
7028383.00345021,877731.55341806,546,-0.558589,0.406807,-0.226624,0.684499,1.273602,-1.115472,-1.990657,1.120615,1.623085,0.224861,0.429918,-0.002007,-0.032684,0.109445,-0.010512,0.503822,0.227940,0.241624,-0.166797,-0.158315,0.067261
7107956.18944788,879101.76983772,547,-0.124537,0.231197,-1.701346,-0.485941,0.774482,-0.650963,0.567173,-0.135686,0.530273,0.279286,-1.266005,0.034697,-0.000442,0.209641,-0.213986,0.571576,0.278768,0.315002,-0.107905,-0.197397,-0.072458
7367864.33564106,885077.87369914,548,1.442742,0.740050,-1.086245,-1.994262,-1.001730,0.467928,0.840950,-2.254255,-2.122979,-0.117576,-0.399887,0.172828,0.091558,0.231110,-0.618112,0.163528,0.622364,-0.401291,-0.145288,0.383542,0.338411
6699421.15120463,880664.78705290,549,0.980782,-0.275233,-0.240402,-0.295365,0.626577,-0.025945,-0.381908,-0.946999,-0.506483,0.310197,0.157084,-0.116139,-0.164907,-0.174469,0.296623,0.054446,0.028653,-0.197236,0.121546,-0.144583,0.098923
6837335.36159614,881634.07382822,550,0.136847,0.259818,0.756061,-0.881508,-0.444383,1.289989,-2.090584,-0.870246,-0.762755,0.046361,-0.272469,-0.076483,-0.111760,-0.128724,0.306418,0.130524,-0.161158,-0.395284,0.354723,-0.025764,0.132567
6895682.03197606,882238.83278932,551,-0.951250,-0.661492,-0.251247,-0.015073,-0.674736,-0.346410,-0.117621,1.611731,0.890704,-0.711334,-1.176709,-0.056812,-0.088239,-0.068033,0.254087,0.233318,-0.073932,-0.218670,0.299319,0.051215,0.173684
7065409.49567005,884656.26988356,552,-0.442815,0.292400,0.966917,0.733805,-0.563492,-0.027989,0.577943,-0.613318,1.260778,0.792626,0.002339,0.012429,-0.018578,0.164448,-0.101400,0.534983,0.265177,0.295439,-0.199006,-0.175847,-0.004942
7086624.36465755,885027.32163489,553,0.047843,1.366936,1.708329,1.196644,1.233307,-0.095783,0.437368,0.476519,-0.326732,0.592806,0.814235,0.022310,-0.010006,0.190562,-0.156743,0.552679,0.272698,0.313461,-0.170118,-0.181743,-0.049787
7314664.68744738,889982.64997882,554,-0.286074,0.580799,-0.335367,-0.046202,0.091169,-0.729814,1.498706,0.822312,0.094054,-1.012604,-0.033199,0.141022,0.074214,0.274437,-0.572173,0.361328,0.576078,-0.350594,0.020466,0.210542,0.279901
7357086.20791914,891099.67858465,555,0.966993,0.918810,-0.810943,1.303443,-0.056288,1.123313,-0.730314,-0.213492,0.016032,0.791876,0.957861,0.164598,0.087719,0.243943,-0.612763,0.209475,0.606663,-0.382158,-0.129677,0.366101,0.355002
7468434.59381773,894323.07338457,556,-1.193919,1.655562,0.833023,-0.708318,1.026701,1.282841,-0.334991,0.048980,2.017503,-0.255856,0.302108,0.226330,0.119597,0.112392,-0.641741,-0.197709,0.516763,-0.262002,-0.056620,0.278498,-0.040976
7558564.31086764,897241.34904405,557,-0.542483,-0.282343,-0.795351,1.103274,0.434068,0.148665,0.008305,-0.153029,-0.910696,-0.420274,1.312622,0.274410,0.142016,-0.020782,-0.542893,-0.341000,0.359848,-0.280758,0.198399,-0.127208,-0.139280
7574468.60648680,897785.02348164,558,-1.672694,-0.145394,0.637208,0.325340,1.031291,1.469128,-0.254671,0.064249,-0.736794,-0.168784,1.279021,0.282576,0.145717,-0.045594,-0.514637,-0.340971,0.336325,-0.287398,0.208685,-0.185634,-0.106828
6672874.87293246,886865.38554406,559,-0.304991,0.630079,-1.639161,-0.341076,-1.361839,-0.325408,-1.350149,-1.090209,-1.020072,0.298486,0.217041,-0.125108,-0.175033,-0.164493,0.279042,0.062098,0.093597,-0.115955,0.099169,-0.058417,0.166696
6773637.71307306,887419.09211381,560,0.030544,1.240830,0.136939,0.016238,0.889782,-0.608755,1.332486,0.574343,0.800180,0.538507,0.691771,-0.097906,-0.137228,-0.162559,0.320245,0.048267,-0.145009,-0.416366,0.234298,-0.143456,0.106047
6932731.40144671,888996.34716140,561,0.701929,-1.345354,1.944241,-0.046124,0.669210,0.410180,1.746103,0.476539,1.171208,0.320141,0.896240,-0.045394,-0.073884,-0.014642,0.204161,0.287531,0.021070,-0.084303,0.181950,0.047060,0.205085
7213767.46273306,893886.36854932,562,-0.944157,0.775952,-0.225010,-0.279533,-0.966078,-0.485354,-0.510813,-1.258675,-0.780977,0.780484,-0.033385,0.083996,0.038198,0.292780,-0.443950,0.552667,0.395187,0.017596,0.218512,0.008900,-0.151245
7272089.08591896,895237.88946831,563,1.554145,1.016650,0.360489,0.284432,0.341044,0.371533,1.524841,-0.615048,0.319362,0.337404,0.545119,0.115379,0.059068,0.294572,-0.528076,0.477266,0.501257,-0.215150,0.171022,0.094775,0.076425
7341011.01730055,896984.30690722,564,-1.049572,0.010032,-0.420688,-0.750631,0.846521,0.933343,-0.131417,0.953712,-1.149410,0.357179,-0.632826,0.153422,0.082031,0.260294,-0.600732,0.272961,0.585147,-0.356700,-0.089595,0.329081,0.350834
7462939.08676414,900469.95413539,565,-0.357986,-0.307916,-0.377092,-0.673351,0.137161,0.456558,0.372607,0.719946,-0.782357,-0.684217,2.166142,0.221103,0.117915,0.123022,-0.648587,-0.178905,0.512556,-0.241799,-0.083004,0.294795,0.000798
7468239.97051930,900632.97677523,566,-0.207990,-1.383403,0.290434,-1.049168,-0.000479,0.490386,0.129033,0.400685,-0.337247,-0.654550,-0.330245,0.224005,0.119343,0.115581,-0.646450,-0.194495,0.504283,-0.239373,-0.066124,0.272561,-0.021532
