XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
7462358.64730822,919399.22205105,2438,0.302569,-0.560309,-1.658579,-0.996558,-1.620543,0.117986,-1.642876,-0.215372,0.192588,-0.347063,-1.218009,0.214095,0.116629,0.132861,-0.659463,-0.170536,0.470935,-0.173314,-0.112514,0.276517,0.069169
7488845.70063321,920223.36377548,2439,0.478187,1.477642,0.315291,-0.949896,-0.801111,-2.070415,-0.976054,-1.110033,-0.450291,-1.001360,0.192334,0.228538,0.123963,0.095114,-0.646733,-0.243445,0.429663,-0.174347,-0.026901,0.153120,-0.024825
7541817.52349514,921943.29996814,2440,0.433853,0.694296,1.333751,1.294232,0.946227,1.965563,1.069884,2.760028,0.524970,0.612282,-0.253634,0.256815,0.137958,0.016963,-0.591639,-0.331648,0.340100,-0.220841,0.124244,-0.093333,-0.091773
7600082.83937897,923945.56925756,2441,-0.028622,-0.474599,0.253206,-1.110845,-0.651739,0.470358,1.180799,0.081605,0.141045,0.004658,0.520919,0.286637,0.152455,-0.075047,-0.490840,-0.331377,0.267913,-0.279414,0.136998,-0.291905,-0.030501
7615972.68063071,924511.70329590,2442,-1.458900,-0.317173,0.162071,0.015974,1.057731,1.504415,0.779938,2.165086,-0.289451,1.732292,1.608927,0.294482,0.156274,-0.102667,-0.457693,-0.314923,0.260588,-0.286011,0.105428,-0.313397,-0.014206
7658344.06898488,926063.42427380,2443,-1.247666,1.026282,0.031316,-0.293758,1.298548,1.826963,-0.784907,1.458885,0.372109,0.289393,1.335679,0.314694,0.166230,-0.182304,-0.361880,-0.244592,0.270462,-0.269719,-0.014449,-0.291216,-0.024814
7684825.03275514,927064.29366314,2444,-0.919371,-0.070712,0.933214,0.781224,-0.682576,-0.367862,-1.011517,0.224187,0.386739,-0.114068,-0.629663,0.326750,0.172320,-0.235910,-0.299295,-0.187213,0.295752,-0.231689,-0.099083,-0.230865,-0.084431
7695417.16380180,927471.32729790,2445,-0.276262,0.301487,0.527391,0.100965,-0.951554,0.530292,0.341134,1.519921,1.328846,0.816803,1.483705,0.331438,0.174733,-0.257962,-0.274271,-0.162772,0.309033,-0.210627,-0.134612,-0.201293,-0.117894
6662181.77719273,912077.74423997,2446,-0.047574,-0.368893,-1.140801,-0.190288,-0.991211,-1.996060,0.303721,1.224129,0.290351,-0.511430,-0.714777,-0.135946,-0.178671,-0.142424,0.252943,0.056408,0.081018,-0.094650,0.015895,0.042505,0.315134
6678078.17715839,912136.42752156,2447,-0.516888,-1.594576,-1.947348,-0.258951,-2.217869,-1.498415,-0.870767,-1.511353,-0.294396,-1.731854,-0.461421,-0.131879,-0.172963,-0.145999,0.264504,0.040126,0.033318,-0.150943,0.005984,-0.005485,0.298022
6693974.54267530,912203.71150772,2448,0.483359,-1.054635,-0.403745,-2.030519,-2.610533,-2.164354,-1.415131,-3.136740,-2.152999,-2.703017,-0.697854,-0.127777,-0.167234,-0.148700,0.275771,0.025162,-0.012899,-0.209318,0.007162,-0.045642,0.282919
6731065.90385988,912394.15469639,2449,0.488774,0.440602,-0.113988,-0.581106,-0.006788,0.667570,0.531817,-0.959294,0.519206,0.619117,-1.518864,-0.117984,-0.153749,-0.149881,0.299527,-0.001284,-0.108588,-0.345312,0.057590,-0.094542,0.261225
6757559.57134488,912558.85449822,2450,-1.052590,-0.452452,0.353436,0.317969,0.475299,1.694463,0.722471,-0.519593,-0.374399,-0.426200,-1.423809,-0.110723,-0.143985,-0.145158,0.312685,-0.010107,-0.159875,-0.428489,0.125053,-0.085183,0.260663
6762858.28646922,912594.66151322,2451,1.188771,0.564324,-0.208991,0.016701,0.759090,2.203664,0.556695,0.606329,0.365243,-0.811690,0.724928,-0.109239,-0.142017,-0.143592,0.314783,-0.010669,-0.167896,-0.442398,0.140200,-0.079050,0.262070
6826442.30759488,913098.88196148,2452,-0.148700,-0.940088,0.190000,-0.557951,-0.917272,0.836164,-0.207932,0.025875,-0.638526,0.565244,-0.674903,-0.090418,-0.117985,-0.108021,0.320779,0.017657,-0.193851,-0.501143,0.300331,0.064654,0.303609
6837039.53213531,913196.29744907,2453,-0.686524,-0.023859,1.559357,0.458684,1.095598,0.056612,1.471343,1.051035,0.432581,2.183599,0.596543,-0.087080,-0.113905,-0.099166,0.317632,0.028821,-0.184924,-0.488638,0.314542,0.092151,0.311350
6842338.13046198,913246.43842490,2454,0.118754,0.379909,0.044823,-0.261361,-1.174050,-1.567799,-0.953755,-0.615861,-0.187079,-1.085859,0.381183,-0.085387,-0.111857,-0.094447,0.315550,0.035072,-0.179087,-0.479972,0.319597,0.105184,0.314876
6905920.55513413,913922.66804355,2455,0.191385,0.781328,0.941944,1.141486,-1.924913,-0.023621,-0.753042,-0.177231,-0.450166,-0.118301,2.525495,-0.063779,-0.086924,-0.024644,0.262258,0.140597,-0.049994,-0.274727,0.262259,0.177860,0.326752
6916517.47718172,914048.75112472,2456,-1.123588,-1.381053,0.905962,-0.299546,-0.798688,-0.860301,1.148490,-0.001085,-0.477635,-0.715022,0.043784,-0.059937,-0.082713,-0.011080,0.248138,0.162573,-0.021102,-0.229007,0.232612,0.170990,0.324295
6927114.35296956,914178.65670481,2457,-1.477900,0.638284,0.102666,-0.366866,-0.370600,-2.650239,-0.866427,0.971211,-1.748542,-0.728276,-0.014926,-0.056023,-0.078490,0.002886,0.232535,0.185386,0.008672,-0.182499,0.198427,0.159618,0.320957
6943009.57741264,914380.68189131,2458,-0.365293,0.900489,-0.921379,1.098782,0.631155,-0.606551,-0.104114,0.846558,0.549314,-0.402560,0.176909,-0.050019,-0.072134,0.024453,0.206416,0.220767,0.053839,-0.113418,0.140243,0.137685,0.311444
7022483.93027464,915519.80723773,2459,-1.261089,-1.224170,0.260858,-1.845881,-0.032778,-0.154211,-1.070412,-1.824875,-0.776223,-0.041129,-1.610027,-0.017596,-0.040167,0.136226,0.033768,0.395854,0.232596,0.147757,-0.165784,0.004451,0.132780
7033080.26866198,915687.93485422,2460,-0.737909,0.537380,-0.119779,-1.138460,-0.193214,-0.293304,1.009886,-0.344830,0.783141,-0.341172,0.437606,-0.012975,-0.035905,0.150711,0.006690,0.416106,0.245112,0.172973,-0.188692,-0.012413,0.095810
7054272.76006955,916035.65627165,2461,0.860585,-1.643201,-0.297669,0.764402,-0.495879,1.475446,-0.343545,-0.139961,1.200006,0.442118,-0.640588,-0.003531,-0.027400,0.178732,-0.049150,0.452538,0.260906,0.219650,-0.210372,-0.039525,0.020041
7080763.01220706,916491.80693415,2462,-0.549376,-0.088724,-1.088408,-0.655407,-0.912733,-2.076050,0.766372,-0.384761,0.621490,-0.599694,-0.336803,0.008642,-0.016823,0.211381,-0.120746,0.489140,0.266931,0.261744,-0.191927,-0.056129,-0.068896
7091358.99626438,916680.95583406,2463,0.091724,-0.477767,-1.226572,2.088557,1.216147,0.647374,0.344769,-0.707511,0.849211,1.353677,1.046755,0.013622,-0.012614,0.223527,-0.149503,0.500739,0.267274,0.271436,-0.171727,-0.056506,-0.100027
7112550.75571805,917070.71949023,2464,1.723973,0.439182,-0.899572,0.495415,0.114425,2.400479,-0.143333,0.996804,-0.163574,0.480817,-0.337706,0.023763,-0.004244,0.245980,-0.206456,0.518626,0.269096,0.276466,-0.113930,-0.046490,-0.151172
7165528.87679572,918112.01137090,2465,-0.046399,-2.403033,0.578747,-1.504229,0.673984,0.970359,0.458700,-1.173823,0.943042,-0.802171,0.378584,0.050102,0.016326,0.289409,-0.339387,0.537130,0.297769,0.203381,0.076275,0.024721,-0.207652
7181421.93785730,918443.03039390,2466,0.541919,-1.438070,1.151399,-0.071210,1.118506,1.884846,1.896380,-0.523468,0.194826,0.497060,0.931292,0.058252,0.022377,0.298422,-0.375020,0.538643,0.314667,0.160725,0.127678,0.050970,-0.211571
7192017.21128614,918668.48696397,2467,1.421919,0.561046,-0.037429,1.668019,0.344562,-0.114991,0.510839,0.041050,0.454656,-0.191680,0.385937,0.063743,0.026376,0.303318,-0.397400,0.539145,0.327817,0.128385,0.156436,0.067765,-0.211245
7202612.40269414,918897.76504873,2468,-1.978786,-1.989540,-1.610361,-1.249290,-0.887787,-1.088920,-0.501419,-2.473562,-2.554889,-1.569410,-0.810625,0.069278,0.030345,0.307301,-0.418608,0.538447,0.342244,0.093633,0.179479,0.083466,-0.204265
7229100.01376081,919487.68053555,2469,0.152199,-0.669150,1.508086,1.338297,0.167181,-0.938684,-0.583739,0.216460,1.167294,-0.811300,-0.352232,0.083291,0.040129,0.313180,-0.466297,0.527624,0.382267,0.000680,0.206331,0.117110,-0.145238
7276776.33146572,920609.71766156,2470,2.266393,-1.180489,0.308233,1.182273,-1.850263,1.103854,0.501112,0.143391,0.181541,1.983078,-0.205307,0.109052,0.057199,0.308863,-0.533960,0.461911,0.456533,-0.157844,0.129253,0.192616,0.089822
7292668.02474789,921000.92685290,2471,1.529477,0.975771,0.900455,2.679641,1.821963,1.434227,1.070001,1.781893,1.421498,1.622002,2.108709,0.117761,0.062723,0.303213,-0.552543,0.425584,0.478245,-0.199165,0.072607,0.235581,0.180443
7403903.62609513,923980.13316481,2472,-2.249254,-0.748977,2.653557,1.920790,4.328453,2.405578,0.622468,0.754024,1.699789,0.455687,0.095020,0.179530,0.098880,0.211569,-0.654728,0.038213,0.519140,-0.210831,-0.225515,0.449071,0.335379
7425090.03910281,924595.36487398,2473,0.880050,-0.523513,-0.267353,0.916539,-1.325726,0.893786,0.501112,-1.403439,1.218640,-0.042566,0.201331,0.191297,0.105261,0.185721,-0.662497,-0.041942,0.501679,-0.180800,-0.207465,0.407109,0.254511
7462165.17328572,925708.79703031,2474,-1.192913,0.172514,-1.351589,0.559622,0.666354,0.122132,-0.201671,-0.883682,1.118751,-0.424617,0.485155,0.211748,0.116047,0.136222,-0.662108,-0.168309,0.455995,-0.151024,-0.122600,0.269434,0.094933
7488646.53666148,926532.76191781,2475,0.520876,-1.754547,-0.388183,0.232981,-0.947716,-0.023926,0.072077,-0.077705,1.968805,1.585974,0.320184,0.226190,0.123467,0.098513,-0.650096,-0.241620,0.415332,-0.154088,-0.038488,0.144403,0.002744
7520423.17586397,927553.04038906,2476,-0.206864,0.224176,0.007787,-0.011963,-0.423041,0.872239,1.066893,0.223486,-0.183395,1.840477,0.099313,0.243267,0.132077,0.051881,-0.622553,-0.305242,0.362495,-0.180915,0.060187,-0.006239,-0.058246
7578677.40548389,929512.85503897,2477,-0.201715,-0.306363,0.510589,-0.821595,0.578018,0.040983,0.148582,0.653060,1.624617,-0.704423,0.426446,0.273628,0.147115,-0.036484,-0.537590,-0.343517,0.274471,-0.254870,0.141313,-0.248416,-0.042171
7599859.78109805,930254.16753273,2478,0.336277,-0.866899,-1.070186,-0.044397,0.161056,-0.911900,1.521943,0.789585,0.191018,-1.288073,1.191418,0.284293,0.152374,-0.071396,-0.497344,-0.332509,0.256181,-0.275068,0.121297,-0.302919,-0.019814
7605155.29117630,930441.88336465,2479,-0.136929,-0.721209,-0.242788,-0.952348,-0.627696,-0.788169,0.570332,1.825029,0.296282,0.047537,0.756697,0.286924,0.153673,-0.080454,-0.486652,-0.327858,0.253236,-0.278709,0.112158,-0.312282,-0.015032
7663403.62284213,932569.78888573,2480,0.028717,1.154913,-0.366124,-0.587615,-1.168077,0.378166,-1.568138,1.276656,-1.066131,0.582285,-0.366177,0.314811,0.167628,-0.189088,-0.357449,-0.236033,0.264945,-0.266970,-0.046656,-0.298259,-0.035790
7673993.76931272,932969.09550181,2481,0.829366,-0.666686,1.202178,-0.591950,0.316134,-0.213958,0.299112,-0.591788,-0.987315,-1.182180,-1.598806,0.319655,0.170109,-0.210437,-0.332627,-0.213403,0.274935,-0.253334,-0.080267,-0.276114,-0.059117
6672755.50866988,918428.31749681,2482,0.420859,-0.415552,-1.305952,-2.642346,-0.471560,-0.976437,1.363931,-2.264384,-0.904201,-0.740824,-0.718541,-0.135236,-0.174525,-0.139510,0.255448,0.041148,0.038404,-0.132939,-0.013601,0.024711,0.337990
6709839.02833472,918591.96776006,2483,-0.098854,-0.337637,0.526902,-0.397887,0.520210,-0.135362,0.762560,0.605927,0.775890,0.455464,-0.164969,-0.125642,-0.161232,-0.144498,0.282748,0.004241,-0.067315,-0.271580,0.000221,-0.059615,0.309746
6725731.89648330,918676.43511081,2484,1.276421,-0.397681,-0.762519,-1.093826,-0.269147,-0.347362,-0.539124,-1.485145,-0.210816,-0.183127,0.823510,-0.121432,-0.155484,-0.144400,0.293350,-0.007942,-0.106958,-0.330802,0.026942,-0.075846,0.303431
6752219.90092188,918836.32225823,2485,1.776503,-1.255619,-2.233883,-1.186840,0.541730,0.952045,-0.456171,-1.011433,-0.070645,-1.854865,-0.053122,-0.114237,-0.145816,-0.140478,0.308457,-0.021461,-0.161008,-0.419922,0.092840,-0.072405,0.302170
6778707.75083321,919020.09518464,2486,-1.447395,-0.594073,2.516195,-0.833074,0.369312,0.132855,0.462356,-0.738397,-0.473546,-0.448966,-0.742798,-0.106769,-0.136025,-0.131388,0.319063,-0.024862,-0.195825,-0.485853,0.171964,-0.033740,0.311573
6852872.72225364,919661.72907197,2487,-1.050829,-0.560925,-0.192687,0.271628,0.207326,0.444977,1.391881,0.910828,-0.910097,-0.060550,-0.119888,-0.084048,-0.107911,-0.077884,0.312888,0.027537,-0.169789,-0.473083,0.320308,0.154886,0.355844
6868764.99066588,919823.58471939,2488,-0.208088,1.288838,-1.275816,-1.036262,0.868653,0.533064,-0.855691,0.735622,0.228957,-0.215952,-0.839434,-0.078783,-0.101758,-0.061516,0.303004,0.050498,-0.141339,-0.430324,0.319169,0.184502,0.359870
6889954.54146256,920052.76765998,2489,0.693134,-0.330212,0.910338,-0.486255,0.679596,1.180374,1.128182,1.056313,0.160076,1.959729,0.444610,-0.071526,-0.093492,-0.037475,0.284564,0.086679,-0.093702,-0.356393,0.295534,0.205780,0.359353
6900549.25321272,920173.09156631,2490,-0.768089,-0.765632,-0.203338,0.873890,0.145004,-0.898426,-1.771632,0.688708,0.327247,0.695712,-0.328154,-0.067795,-0.089335,-0.024619,0.273049,0.106871,-0.066608,-0.313988,0.274600,0.207621,0.356913
6911143.92099972,920297.23698731,2491,-0.819116,-1.039048,0.318956,0.052420,0.840335,-1.871139,0.977181,-0.778639,-0.417960,-1.758155,0.565788,-0.063993,-0.085163,-0.011278,0.260001,0.128265,-0.037935,-0.269197,0.248101,0.203686,0.353653
6921738.54318313,920425.20359489,2492,-0.180821,-0.887000,-0.845311,-0.153076,0.146029,-0.098068,-0.941861,-0.460834,0.282598,0.423488,-1.027152,-0.060121,-0.080977,0.002488,0.245430,0.150693,-0.008176,-0.223019,0.216599,0.194635,0.349929
6937630.38869597,920624.31933840,2493,-0.379234,-1.034338,-0.777269,-0.011907,0.313806,-0.479016,0.301334,-1.616808,-0.852677,-0.986229,-1.043535,-0.054180,-0.074677,0.023802,0.220773,0.185875,0.037354,-0.153353,0.161485,0.174371,0.340730
6942927.64614606,920692.60168214,2494,-0.757422,-1.035061,-2.416459,-0.908138,-2.337201,-0.045988,-0.209792,-0.905979,-1.002419,-1.127769,-0.337735,-0.052163,-0.072572,0.031053,0.211825,0.197916,0.052502,-0.130512,0.141410,0.166831,0.336081
6953522.12397280,920832.03316180,2495,0.061821,-0.281899,1.258494,1.131297,-1.771727,0.910182,-0.507240,-0.088356,0.309528,-0.021146,-0.202437,-0.048077,-0.068355,0.045727,0.192870,0.222315,0.082351,-0.086077,0.099337,0.151478,0.323785
6985305.24544580,921273.25537647,2496,-0.830377,-1.341647,-1.399206,-1.792925,-0.777505,-0.905891,-0.276086,0.733954,0.810774,-0.720852,-1.149264,-0.035390,-0.055664,0.090543,0.128097,0.296144,0.163711,0.031169,-0.034445,0.099712,0.260063
6990602.38511397,921350.13580014,2497,0.533357,-0.775855,0.515229,1.662882,0.097437,0.193114,0.101407,0.276755,0.439887,-0.816891,0.292022,-0.033213,-0.053545,0.098043,0.116248,0.308257,0.175459,0.047844,-0.056372,0.090263,0.245592
7027681.96285756,921915.05068082,2498,-0.256959,1.816929,-1.003144,-2.118932,0.539795,0.651478,0.784388,0.794423,0.689711,-0.964678,0.460355,-0.017484,-0.038711,0.149738,0.026435,0.388045,0.237497,0.145904,-0.177034,0.024563,0.121502
7144212.66811588,923995.23943381,2499,0.303541,0.501611,-0.845588,0.253110,0.273524,-0.354044,-0.456944,0.535567,0.570193,-1.291921,0.302800,0.037158,0.007256,0.279674,-0.284160,0.523664,0.274550,0.242577,-0.003159,0.012536,-0.200176
7149509.31434672,924100.77924898,2500,0.238123,-0.117408,-0.932905,-0.774240,-0.559207,-1.438736,1.206828,-0.991869,-1.037532,0.203330,-0.196719,0.039810,0.009297,0.283685,-0.297347,0.525238,0.277742,0.234215,0.016414,0.020253,-0.203999
7154805.94154872,924207.27411473,2501,0.114679,-0.809417,-0.477336,-1.755870,-1.133090,-0.421097,-0.161021,0.468640,0.353282,-0.264019,0.421422,0.042475,0.011334,0.287492,-0.310325,0.526554,0.281370,0.224758,0.035808,0.028294,-0.206979
7170695.70635705,924532.49065590,2502,-0.532241,-0.702209,0.550375,-0.141640,-0.295674,-0.401505,-0.554711,0.565001,-1.005658,0.662754,0.898184,0.050545,0.017406,0.297648,-0.347863,0.529402,0.294840,0.190291,0.091220,0.053540,-0.212193
7202474.69627663,925208.71469714,2503,0.253278,0.264287,0.405958,0.891488,-0.889739,0.121772,-0.967368,-1.681066,-0.325698,1.483354,0.701378,0.067003,0.029374,0.312010,-0.415694,0.531725,0.332106,0.099375,0.175347,0.102251,-0.205972
7207771.12269163,925324.76203723,2504,-0.694942,-0.567642,0.931357,0.699332,0.948448,-0.140584,-1.288339,-1.795505,0.448487,0.582030,0.900705,0.069784,0.031344,0.313604,-0.425966,0.530988,0.339389,0.082216,0.184273,0.109472,-0.198974
7213067.52810930,925441.76442790,2505,0.656290,-0.585263,-0.822271,0.045271,0.313290,0.730728,0.271937,1.085699,0.801671,0.277580,0.443122,0.072574,0.033307,0.314965,-0.435930,0.529725,0.346900,0.064700,0.191437,0.116370,-0.189526
7234252.93619771,925919.32646489,2506,0.998080,-0.396324,0.487811,-0.264556,-0.230160,0.947932,0.108418,-0.306843,0.319834,0.554749,-1.437366,0.083833,0.041078,0.318060,-0.472693,0.518356,0.378544,-0.007163,0.200921,0.141326,-0.126476
7250141.76268771,926287.52750014,2507,1.512306,-1.648900,0.995217,1.038806,0.605154,1.334890,1.362782,0.084515,1.257473,0.816581,0.633021,0.092369,0.046821,0.317898,-0.497106,0.502131,0.402964,-0.060422,0.186711,0.160506,-0.055233
7260734.20246081,926537.77076606,2508,0.031866,-0.406526,1.381186,0.721918,-0.042246,-0.089562,-0.716617,0.481690,0.102191,2.152019,0.176757,0.098099,0.050608,0.316608,-0.511991,0.487311,0.419027,-0.094269,0.167125,0.176933,0.000684
7318990.95733814,927982.40271930,2509,1.273377,-0.864439,-0.944238,2.009633,-1.858804,0.874207,-0.840187,-0.099389,0.171638,0.672186,-2.239479,0.130056,0.070789,0.293062,-0.581009,0.349625,0.491442,-0.226151,-0.041034,0.332891,0.317154
7345470.32859188,928677.25894114,2510,2.700740,0.178346,0.999283,1.666309,-0.804116,0.297253,1.570025,0.984364,-0.757905,2.241417,1.496701,0.144751,0.079584,0.273704,-0.609280,0.261016,0.508950,-0.242453,-0.139331,0.408668,0.400478
7382540.37321806,929690.17161348,2511,-1.018541,1.241543,1.155597,0.342558,1.617205,-0.905126,0.810643,-0.092040,-0.016924,-0.579801,0.120786,0.165395,0.091488,0.238644,-0.642146,0.121862,0.512183,-0.217859,-0.222373,0.461023,0.405627
7424904.53324021,930905.09044348,2512,-1.651790,0.465483,-0.448320,-0.901509,0.558386,0.018507,0.112283,-0.393942,-0.769510,-2.341544,-0.653963,0.188951,0.104503,0.189109,-0.663695,-0.039997,0.485532,-0.157827,-0.215486,0.403497,0.276538
7446085.94461747,931535.47041631,2513,-0.979755,0.048232,-1.525452,-1.214889,-0.406496,-0.667786,-0.863752,-1.059711,-1.079100,-1.525777,-0.993266,0.200662,0.110780,0.161388,-0.666288,-0.114964,0.461851,-0.136602,-0.174903,0.330186,0.187145
7477857.19537930,932509.69090880,2514,-1.618519,-0.322473,1.361504,-1.296115,-0.194725,-0.624283,-1.081418,0.834776,0.858587,0.024232,-0.560158,0.218079,0.119916,0.117185,-0.658689,-0.212512,0.417114,-0.129599,-0.084240,0.186749,0.064147
7499037.43549906,933178.27093647,2515,-1.036175,-0.146831,0.931584,0.467083,2.205330,-0.348459,0.373640,-0.862888,0.313499,-0.758226,0.156157,0.229561,0.125827,0.086536,-0.645694,-0.264497,0.383411,-0.141729,-0.016326,0.083875,0.005386
7514922.29611772,933689.73284006,2516,-0.639463,-0.642156,0.607511,0.589716,0.540606,1.312537,-0.035893,0.144786,0.996605,0.970513,1.612175,0.238087,0.130171,0.063200,-0.631793,-0.295479,0.357149,-0.158001,0.031848,0.008608,-0.022942
7551985.87750222,934916.56700057,2517,1.116328,-0.720972,-2.065660,-1.225314,-0.928509,-0.582112,0.130915,-2.841764,-0.603238,-0.988488,-0.483402,0.257644,0.140028,0.008189,-0.586120,-0.338656,0.296329,-0.209551,0.112073,-0.158602,-0.039724
7589047.88047780,936190.19076565,2518,-0.189685,0.010819,-0.443255,0.181948,0.450039,1.589697,-0.387952,0.405105,0.050365,-1.558355,-0.819916,0.276634,0.149531,-0.050015,-0.523879,-0.340244,0.251393,-0.259710,0.118709,-0.289819,-0.014462
7599636.72609797,936562.67722540,2519,0.283321,0.094490,0.214910,0.899185,0.648424,-0.441370,0.241752,0.186404,-0.259668,-0.962943,-0.460749,0.281940,0.152189,-0.067707,-0.503527,-0.333434,0.243829,-0.270364,0.105115,-0.314433,-0.006376
7631402.44701523,937703.05256931,2520,-0.376270,0.591885,0.739647,0.552512,0.681449,0.533590,1.575921,0.339576,1.236339,1.118480,0.305188,0.297499,0.160026,-0.124092,-0.437143,-0.296005,0.237436,-0.285610,0.031258,-0.345930,0.001401
7684342.51337896,939680.06173864,2521,0.955874,3.114279,1.129794,1.772671,0.730720,0.931300,2.157064,1.342403,1.470641,1.049475,0.891882,0.322086,0.172720,-0.228389,-0.315980,-0.191955,0.277187,-0.240179,-0.131530,-0.270517,-0.089592
6651545.52451514,924668.15606698,2522,-0.604645,1.105760,0.322650,1.710127,0.605098,0.953760,-0.006722,-0.026722,1.547074,0.338366,0.444699,-0.142606,-0.181557,-0.129208,0.232901,0.062863,0.092634,-0.057731,-0.016937,0.105814,0.390603
6662138.58699039,924702.48539464,2523,0.410651,-0.926486,-1.383433,-1.496628,0.091633,-2.216778,-1.428721,-0.846618,1.980958,-0.812196,-0.989975,-0.139917,-0.177813,-0.131688,0.241467,0.049714,0.060152,-0.094781,-0.027766,0.071158,0.380961
