XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
7116339.11887622,715057.53887172,2188,0.674452,-0.465424,0.320416,1.767342,-1.262798,0.764182,1.319991,0.152389,0.302500,1.233973,1.615339,0.097380,0.042698,0.157578,-0.150704,0.482322,0.079454,0.031505,0.360907,-0.794740,0.265737
7137676.32390514,715465.37565447,2189,-0.556892,-0.894538,-0.441706,-0.105248,-0.062207,-0.029432,0.439235,-2.198688,-0.388766,0.368625,-0.164666,0.107817,0.048458,0.178709,-0.178776,0.446389,0.132807,-0.065500,0.416267,-0.781451,0.251919
7148344.81437914,715675.06617998,2190,-0.157702,1.870970,0.535344,0.700456,0.492720,0.775488,1.892970,1.343091,1.147629,1.381689,-0.723696,0.113114,0.051219,0.188219,-0.192314,0.429209,0.163223,-0.117599,0.443328,-0.772703,0.239546
7159013.22873780,715888.60512298,2191,-0.736148,0.322226,0.013645,-0.196619,-0.395057,0.257086,-0.551435,-0.807442,-0.630034,0.446964,0.580889,0.118459,0.053900,0.196973,-0.205474,0.412550,0.196187,-0.171107,0.468684,-0.763018,0.224578
7164347.40704580,715996.81750497,2192,-1.509952,-0.414792,-0.467658,-2.086862,-1.718606,-2.120851,-2.499036,-2.554344,-3.088897,-1.134415,-0.870653,0.121149,0.055210,0.201054,-0.211902,0.404392,0.213577,-0.198142,0.480437,-0.757945,0.216394
7175015.70395064,716216.12841806,2193,0.790599,0.769136,0.294924,0.844139,1.617713,1.720671,-0.266497,0.533564,-0.767690,-0.884909,1.691570,0.126564,0.057770,0.208604,-0.224436,0.388324,0.250008,-0.252276,0.501558,-0.747581,0.199186
7191017.99970189,716552.30983230,2194,-0.403018,-0.439858,-1.311563,-1.579226,-0.824495,0.356800,-0.412002,-1.250169,-0.375331,0.508775,0.278201,0.134769,0.061457,0.218338,-0.242392,0.364313,0.308059,-0.332139,0.525859,-0.732188,0.173311
7201686.09483548,716781.24080490,2195,-1.611648,-1.618893,-1.403023,-1.389658,-1.008479,-1.407307,-1.994811,-0.675372,-0.902910,-0.199827,-1.175743,0.140290,0.063812,0.223727,-0.253773,0.347550,0.348348,-0.383371,0.536194,-0.722490,0.159295
7239023.76294214,717612.80147773,2196,-1.065731,0.350587,0.194228,-1.595492,1.566087,0.803214,-0.269274,0.689226,-0.256173,-0.676605,-0.312567,0.159902,0.071414,0.235317,-0.289813,0.276334,0.490504,-0.539448,0.528946,-0.694038,0.153267
7260359.09199056,718109.14267665,2197,-1.165279,-1.394324,0.111993,-1.135815,-0.433245,-0.603116,-1.046558,-0.596939,-0.492031,-0.497025,-0.651239,0.171281,0.075313,0.236695,-0.307884,0.224126,0.565406,-0.606286,0.493360,-0.675675,0.177599
7271026.62118039,718363.08475406,2198,-2.058478,0.377957,-1.835475,-0.637904,-0.280450,-1.270799,-1.298869,0.059386,-1.365725,-0.173300,0.951701,0.177010,0.077144,0.235929,-0.316322,0.194791,0.599261,-0.632525,0.467755,-0.659828,0.193641
7276360.35132656,718491.49886732,2199,1.187963,0.436724,1.849550,-0.531384,-0.859875,-1.376809,1.157266,-0.176769,0.204342,0.281198,0.388734,0.179883,0.078030,0.235183,-0.320413,0.179371,0.615064,-0.643784,0.453245,-0.649434,0.201931
7292361.40101731,718882.51284906,2200,0.230707,0.784032,-0.182587,-0.338236,-0.036514,0.128934,-1.095017,-1.478885,0.470947,0.740639,1.041095,0.188534,0.080571,0.231495,-0.332261,0.130409,0.657310,-0.670093,0.404087,-0.606902,0.225389
7303028.64903972,719147.99821047,2201,1.491628,-1.206515,0.814604,-0.780273,-0.855634,-0.206132,-0.024233,-1.194215,0.643868,-0.894564,-0.033232,0.194323,0.082171,0.227839,-0.339901,0.095847,0.680693,-0.681523,0.367865,-0.568602,0.237863
7313695.80027756,719417.33133323,2202,0.969781,-0.528425,0.564431,1.024368,-0.591347,0.931063,-0.676074,-1.118659,-1.127447,-0.527010,-0.075882,0.200127,0.083696,0.223238,-0.347437,0.060104,0.699892,-0.688287,0.330264,-0.522469,0.246130
7324362.85407464,719690.51188923,2203,-0.746273,1.336665,-1.143745,0.204940,-2.378827,-0.417801,-1.138788,-0.232833,-1.429789,0.853667,-1.501709,0.205944,0.085148,0.217708,-0.354924,0.023526,0.714685,-0.690682,0.292465,-0.469076,0.249003
7329696.34373572,719828.54540581,2204,-0.227316,0.413345,0.529801,0.559133,-0.018024,-0.252670,-0.510385,1.699311,1.893803,1.985616,0.150880,0.208856,0.085848,0.214600,-0.358609,0.005038,0.720381,-0.690356,0.273652,-0.439929,0.248119
7335029.80846247,719967.54053465,2205,0.349089,0.496959,-0.300066,-1.465252,-1.484471,-0.137074,-0.166335,-2.236407,-3.086376,-1.432121,-0.726768,0.211770,0.086530,0.211268,-0.362226,-0.013520,0.724930,-0.689085,0.254952,-0.409329,0.245567
7345696.66212872,720248.41628523,2206,0.897595,-0.190265,-0.878283,0.454723,-0.525846,-0.900245,1.227510,1.001514,0.380148,0.179842,0.849835,0.217602,0.087843,0.203940,-0.369173,-0.050652,0.730571,-0.683944,0.218076,-0.344391,0.235216
7351030.05106822,720390.29723506,2207,-0.153877,-1.673088,0.144830,0.270085,-0.531573,-0.552268,0.147662,-0.005168,-0.174996,-0.861426,-0.819210,0.220520,0.088474,0.199951,-0.372464,-0.069128,0.731668,-0.680201,0.200002,-0.310393,0.227347
7361696.75119147,720676.94429956,2208,0.270481,-0.044237,-0.820706,-1.374953,-1.401315,-2.103637,0.270951,0.231552,-0.012228,0.081071,0.542132,0.226358,0.089687,0.191341,-0.378591,-0.105656,0.730472,-0.670702,0.164842,-0.240245,0.206197
7377696.60633080,721114.12912072,2209,1.793357,1.300777,1.602722,0.351219,0.172177,1.418448,1.753880,0.405208,-0.393200,0.681468,0.333967,0.235113,0.091388,0.176905,-0.386394,-0.158669,0.720507,-0.652471,0.115363,-0.132518,0.161466
7388363.04365930,721410.39493239,2210,-1.112869,1.639415,-0.050200,0.249084,0.736784,1.122794,-0.191781,1.155532,0.158892,1.824507,-0.272876,0.240945,0.092446,0.166317,-0.390500,-0.192279,0.708764,-0.638476,0.085134,-0.061289,0.123796
7399029.37337647,721710.50817731,2211,0.232795,-0.255229,0.292479,0.693853,-0.154407,-0.043010,0.160882,1.138453,-2.507344,-0.727330,2.030729,0.246770,0.093447,0.155004,-0.393611,-0.224093,0.693306,-0.623631,0.057526,0.007704,0.080820
7425694.71866772,722477.62311289,2212,1.066913,-1.220994,0.004498,0.208266,-0.901404,-0.995447,0.104383,-0.605448,-1.595320,-0.982101,-0.232155,0.261283,0.095716,0.123816,-0.396489,-0.293695,0.641010,-0.584666,0.001698,0.161463,-0.042859
7452359.36120448,723268.78327598,2213,-0.199357,-1.135045,-1.184570,-1.168235,-0.170215,0.170115,-0.432394,-1.270529,0.386682,-0.083981,1.358962,0.275688,0.097689,0.089061,-0.391623,-0.345846,0.574954,-0.535177,-0.033732,0.275147,-0.176438
7457692.20355713,723429.90040781,2214,-0.249863,-0.524187,0.706916,-1.140047,0.507858,0.139498,0.576900,0.077396,1.056820,0.370056,1.527296,0.278553,0.098053,0.081751,-0.389666,-0.353904,0.560757,-0.523130,-0.038400,0.292102,-0.202916
7473690.55509055,723919.02344531,2215,-1.566576,1.069190,0.335992,-0.658951,1.250267,0.318364,-0.462655,0.936706,-0.782434,-0.074202,0.592931,0.287107,0.099087,0.059219,-0.381782,-0.373037,0.517243,-0.482243,-0.047988,0.330863,-0.277030
7479023.27933322,724083.98801039,2216,-1.092209,-0.575039,0.924762,-0.227345,0.034141,-0.960764,-2.522267,-0.589795,-1.318915,-2.502545,-0.864895,0.289944,0.099415,0.051531,-0.378481,-0.377700,0.502604,-0.467057,-0.049836,0.339805,-0.298986
7489688.63890797,724416.80197731,2217,0.557028,-0.694741,0.453199,-1.474150,-0.185367,-0.875211,-0.649291,1.243471,-0.134745,0.863401,-1.220021,0.295593,0.100048,0.035932,-0.370874,-0.384425,0.473395,-0.434507,-0.051792,0.352028,-0.337263
7516351.50684197,725265.66806173,2218,1.597718,-0.269110,0.058609,0.578550,-0.939842,0.120667,0.725743,-0.947061,0.278225,-1.082726,-1.021196,0.309564,0.101517,-0.004039,-0.346096,-0.386145,0.402141,-0.342691,-0.049294,0.354650,-0.391743
7575007.05291647,727217.80359314,2219,-0.479039,-1.000871,0.078670,-0.063233,0.052484,-1.274078,0.225032,0.710508,-0.645058,-0.482269,-0.161703,0.339337,0.104421,-0.094523,-0.265294,-0.321239,0.253249,-0.124745,-0.044220,0.310385,-0.283770
7585671.27601056,727585.23920998,2220,0.139107,0.420436,0.985777,0.991985,0.493492,0.060161,0.568502,0.648317,0.538855,-0.045252,0.344868,0.344582,0.104936,-0.111782,-0.247317,-0.301182,0.227646,-0.088673,-0.048828,0.303693,-0.238545
7591003.33752489,727770.39927272,2221,0.423294,-0.297213,-0.792534,-0.220031,-0.675783,-0.058834,0.630524,-0.436415,1.024047,-1.156094,0.469328,0.347183,0.105196,-0.120571,-0.238018,-0.290425,0.215226,-0.071537,-0.052141,0.300832,-0.214513
7628326.82193288,729093.44616731,2222,0.266169,-1.001109,-1.214034,-1.503310,-0.925989,0.291712,-0.069683,-0.919155,-1.962861,-0.072339,-1.622823,0.364951,0.107089,-0.185463,-0.168229,-0.204936,0.139031,0.026828,-0.094751,0.293784,-0.047189
7638990.36491022,729480.11402914,2223,1.588196,0.210005,-0.137718,0.059343,-0.144981,0.646445,1.111116,0.364336,0.226566,1.912193,0.830438,0.369878,0.107668,-0.205125,-0.147156,-0.178320,0.121858,0.046889,-0.112053,0.296927,-0.008543
7665648.60588497,730463.61107789,2224,0.508762,2.990954,0.092780,1.221219,1.307091,-0.236580,2.220347,1.074752,1.363885,1.023700,1.579986,0.381878,0.109225,-0.256312,-0.093363,-0.110193,0.090614,0.080034,-0.158604,0.316056,0.049951
7670980.14705914,730663.19499631,2225,0.807345,0.302352,0.792686,1.225137,1.986460,1.197766,2.068411,1.051411,1.783909,1.399389,2.587834,0.384221,0.109558,-0.266861,-0.082525,-0.096505,0.086580,0.083775,-0.168577,0.321768,0.053936
7681643.12113997,731065.24799798,2226,0.435982,0.364644,0.453185,0.246080,1.308694,0.905000,0.146664,1.072830,0.562474,1.475863,-0.694407,0.388849,0.110250,-0.288226,-0.060882,-0.069218,0.080889,0.088502,-0.189472,0.334912,0.053905
7686974.55371855,731267.71675314,2227,-0.043918,-1.698892,0.725271,-1.297706,1.291341,-0.033298,-0.396894,-0.978387,0.154358,0.609677,-0.040131,0.391132,0.110610,-0.299026,-0.050106,-0.055642,0.079259,0.089543,-0.200354,0.342277,0.050074
6657517.28422514,716328.01106831,2228,2.152893,1.036139,0.133690,-0.326349,1.039041,0.586471,0.260508,1.344451,0.902013,-0.999825,0.642558,-0.069595,-0.132073,-0.187174,0.266597,0.092665,0.293814,0.244193,0.560178,0.034899,-0.362544
6684187.78468980,716426.46789239,2229,0.457445,0.437003,-0.321414,-0.426639,-1.577487,0.109399,0.120320,0.868779,-0.051283,-1.679630,0.619405,-0.062554,-0.121226,-0.198415,0.260768,0.142356,0.227906,0.245142,0.508915,-0.019263,-0.429603
6689521.87343106,716449.04527506,2230,0.252211,0.781643,-1.098090,-0.998109,-1.010540,0.177265,0.518916,0.309284,-0.535906,-0.608616,-0.579922,-0.061134,-0.119055,-0.200380,0.259518,0.153044,0.213487,0.246422,0.500304,-0.031851,-0.441168
6694855.95823531,716472.58492614,2231,-0.031438,0.391454,0.584197,-0.636585,-0.695454,-1.656563,0.445350,-1.583343,0.687087,0.846768,0.782947,-0.059710,-0.116883,-0.202219,0.258229,0.164031,0.198600,0.248132,0.492369,-0.045113,-0.451812
6705524.11439238,716522.54972123,2232,1.094611,1.761819,0.307887,-1.017254,0.261999,-0.644790,-1.552183,0.724948,0.433283,0.954875,-0.677499,-0.056844,-0.112536,-0.205473,0.255511,0.186944,0.167415,0.252890,0.478653,-0.073684,-0.469827
6716192.25184873,716576.36260572,2233,-0.081953,1.055675,0.489726,1.905023,0.132753,0.196100,0.599562,0.669385,-0.134011,-0.079877,-1.145244,-0.053952,-0.108186,-0.208093,0.252574,0.211123,0.134442,0.259436,0.467929,-0.104908,-0.482722
6726860.36929198,716634.02325156,2234,-0.352892,0.895723,1.654906,0.461889,1.472930,0.295576,0.934186,1.298475,1.099262,0.308763,2.408020,-0.051029,-0.103833,-0.210006,0.249379,0.236529,0.099901,0.267693,0.460225,-0.138553,-0.489739
6742862.50461046,716727.72975706,2235,0.389069,-1.154029,-1.716230,-1.099477,-0.163709,-0.121585,0.699586,-0.192623,-0.475958,-1.761409,0.081079,-0.046579,-0.097301,-0.211420,0.244019,0.276707,0.045875,0.282927,0.454106,-0.192746,-0.488158
6748196.53823373,716760.88913956,2236,0.226970,-0.608637,-1.072279,-0.191428,-2.246402,0.313343,-0.766705,0.628089,-1.488660,-1.226208,-1.625194,-0.045076,-0.095123,-0.211479,0.242063,0.290576,0.027481,0.288651,0.453414,-0.211574,-0.484287
6758864.58677948,716830.09405364,2237,1.205578,-0.193449,-0.553551,0.388637,0.579510,1.169551,1.392522,0.937918,1.162403,0.350796,0.917707,-0.042039,-0.090767,-0.210950,0.237871,0.318881,-0.009534,0.300864,0.453834,-0.249980,-0.471573
6806870.46845780,717189.13401797,2238,-0.478087,0.364315,-0.140019,0.125937,-0.629925,-1.073269,-1.799117,-0.216460,0.252580,0.271033,-0.104333,-0.027781,-0.071202,-0.197398,0.213651,0.449623,-0.167119,0.360480,0.475463,-0.421424,-0.347388
6844207.93643364,717522.25867981,2239,1.186987,0.684587,-0.291585,0.470192,1.318343,0.857870,0.237278,0.365053,1.538856,0.119413,-1.121875,-0.015916,-0.056104,-0.174194,0.187782,0.543757,-0.258822,0.398477,0.494566,-0.532608,-0.223660
6849541.82504405,717573.69591290,2240,-1.381885,-2.972842,-1.043651,-1.754505,-0.940294,-2.620835,-0.865264,-1.144376,-1.023954,-0.742284,0.143033,-0.014160,-0.053962,-0.170021,0.183541,0.555900,-0.268552,0.402496,0.496077,-0.545921,-0.208145
6865543.43411689,717733.77892606,2241,-1.394061,0.610488,-0.586374,0.870362,-1.742230,0.263908,0.527518,0.393334,-0.615914,2.231190,-0.563527,-0.008797,-0.047564,-0.156303,0.169981,0.589711,-0.291936,0.411864,0.497601,-0.581622,-0.168413
6876211.12406756,717845.31085522,2242,-0.619719,-0.100358,0.586001,-0.576264,-0.554137,-0.934817,-0.890301,-0.000926,0.698084,0.168315,0.923932,-0.005140,-0.043326,-0.146208,0.160244,0.609809,-0.302486,0.415691,0.495671,-0.601916,-0.148610
6886878.77333589,717960.69054572,2243,-0.695886,0.045459,-0.219549,-0.538794,0.130816,-1.506462,-1.153912,1.270807,-0.455782,1.097484,-1.397589,-0.001416,-0.039113,-0.135405,0.149954,0.627739,-0.308905,0.417471,0.491053,-0.619541,-0.134499
6897546.38028146,718079.91799755,2244,-0.612149,0.466789,-0.980091,-0.625903,-1.231731,-0.068391,-0.710127,-0.350783,-1.254497,-0.342068,-0.753337,0.002375,-0.034926,-0.123942,0.139118,0.643350,-0.311193,0.417159,0.483544,-0.634723,-0.125617
6902880.16751413,718140.97496206,2245,1.426469,0.380864,0.290756,1.062242,0.620591,0.035980,0.146669,-0.410426,-0.226699,-1.300945,-0.869793,0.004296,-0.032844,-0.117979,0.133499,0.650247,-0.310808,0.416217,0.478667,-0.641493,-0.122763
6924215.20325606,718394.82123914,2246,-1.151430,-3.214748,-1.203876,-0.441902,-0.395323,-1.324982,-0.066689,0.252372,-1.312360,-1.393054,0.530208,0.012151,-0.024597,-0.092746,0.109727,0.671511,-0.299505,0.407336,0.451617,-0.664258,-0.115203
6929548.93340223,718460.68757723,2247,0.873868,-0.358649,-1.134356,-0.239618,-1.182226,1.000212,0.489020,0.648312,-0.692308,-0.539479,-0.898519,0.014158,-0.022557,-0.086128,0.103472,0.675211,-0.294374,0.403893,0.443023,-0.669164,-0.112602
6940216.35694923,718595.30640247,2248,-0.401222,-0.345833,1.238519,-0.057361,-0.742265,0.308858,1.962142,1.509125,1.037525,0.179827,0.269887,0.018224,-0.018507,-0.072574,0.090608,0.680647,-0.281590,0.395648,0.423814,-0.678493,-0.104846
6945550.05067813,718664.05856156,2249,0.556199,0.428799,0.201276,0.565579,0.034108,0.567128,-0.466659,0.649643,-0.013730,0.530321,0.393803,0.020284,-0.016496,-0.065653,0.084005,0.682387,-0.274022,0.390888,0.413280,-0.683060,-0.099406
6961551.05542147,718876.08700889,2250,0.815152,0.107461,-0.747896,-0.061850,-1.907907,-0.512796,0.422871,0.469461,0.782683,-0.861978,1.169644,0.026565,-0.010529,-0.044407,0.063560,0.683745,-0.247186,0.374332,0.378607,-0.697161,-0.075966
6977551.94336714,719096.77259114,2251,1.816267,-0.304257,-0.443085,0.880703,2.011215,0.512235,-0.971989,1.379875,1.894866,0.050079,-0.021095,0.033004,-0.004665,-0.022608,0.042243,0.679504,-0.215263,0.354921,0.340880,-0.712582,-0.041871
6998886.27012096,719404.48687072,2252,0.201995,-0.302127,-0.340207,-0.099294,0.669854,0.049019,0.316054,-2.205197,0.951007,-0.878833,2.126150,0.041829,0.002978,0.006938,0.012683,0.665803,-0.167446,0.325930,0.291440,-0.735125,0.017011
7004219.81686856,719483.82037348,2253,0.070590,-0.184710,0.970529,0.585551,0.254155,-2.248770,-0.157598,-1.004738,-0.298940,-2.428859,-0.439421,0.044078,0.004856,0.014355,0.005124,0.661067,-0.154941,0.318318,0.280603,-0.740933,0.033369
7014886.86672863,719645.37287189,2254,-0.025143,-0.507070,-1.478479,-0.461184,-2.645638,-0.864963,-0.186923,0.266307,-0.526381,-0.518341,-1.091705,0.048627,0.008569,0.029171,-0.010160,0.650182,-0.129663,0.302845,0.262034,-0.752461,0.067084
7025553.85753372,719810.77280356,2255,-0.991866,-0.040017,0.463110,0.329758,-0.304726,-0.129006,-0.015716,-0.926798,1.103469,0.967148,0.679491,0.053243,0.012224,0.043905,-0.025625,0.637582,-0.104366,0.287193,0.248419,-0.763548,0.101149
7041554.23038855,720066.08725356,2256,-0.161758,1.568769,2.137699,0.877853,1.212916,1.535588,0.902544,0.681666,0.655116,1.902288,0.606002,0.060291,0.017594,0.065714,-0.049059,0.615952,-0.067153,0.263034,0.238593,-0.778482,0.150358
7046887.65705764,720153.11595090,2257,1.961263,1.215876,-0.623969,1.140369,2.280582,1.961660,1.140054,0.959739,1.592018,0.862775,0.080854,0.062672,0.019352,0.072874,-0.056909,0.608130,-0.055081,0.254196,0.238275,-0.782817,0.165709
7052221.06765063,720241.10626048,2258,-0.031015,-1.638696,0.832163,-1.266991,-0.987243,0.481016,-1.394762,1.025708,0.039597,1.007844,1.630222,0.065070,0.021094,0.079966,-0.064768,0.600052,-0.043213,0.244687,0.239436,-0.786757,0.180325
7068221.20362930,720510.84883122,2259,-1.419153,-1.681060,0.117491,-0.608705,-0.061299,-0.952234,0.454687,-0.302517,-1.432873,-0.560369,-0.909701,0.072358,0.026222,0.100760,-0.088335,0.574585,-0.008923,0.210966,0.251476,-0.795848,0.218699
7073554.54991797,720602.68690215,2260,-0.111604,-0.699792,0.022118,0.569948,-0.242595,-0.016355,-0.234533,0.478107,0.264221,-0.733025,-0.962380,0.074818,0.027898,0.107506,-0.096166,0.565785,0.002087,0.197711,0.258168,-0.797869,0.229366
7121553.89322355,721472.51226223,2261,0.892615,-0.201635,-0.360562,-0.210560,-1.363698,-1.209769,0.286837,-0.416686,-0.926847,-1.780878,-1.296612,0.097623,0.042177,0.162678,-0.164875,0.484970,0.101441,0.028884,0.361549,-0.791259,0.268897
7148219.56594197,721989.41313131,2262,0.846313,0.110382,-1.369325,-0.885490,-0.383686,0.308842,-0.014678,-0.183266,0.807305,-0.571104,-0.352119,0.110774,0.049457,0.187913,-0.200639,0.442405,0.171107,-0.096846,0.432392,-0.770806,0.249809
7174884.76162723,722530.35955597,2263,0.770528,-0.975526,-0.748608,0.383528,-0.131291,-0.843013,-0.999166,-2.155538,-0.187029,-1.050649,-0.317194,0.124232,0.056250,0.208414,-0.233873,0.402607,0.256276,-0.232993,0.493266,-0.744291,0.213286
7185550.70125331,722753.47098640,2264,0.096010,-1.551069,-1.285625,1.672482,-0.033324,0.279880,-1.011172,-0.585646,-0.107835,0.395529,0.478189,0.129694,0.058828,0.215164,-0.246350,0.387066,0.293981,-0.287599,0.511671,-0.733392,0.197057
7201549.45862581,723095.35120815,2265,-0.829380,-0.947432,-0.847256,-0.399282,-0.143200,-0.637515,-1.147849,0.105758,0.513277,0.120370,-0.510855,0.137965,0.062546,0.223643,-0.264126,0.362819,0.353139,-0.367184,0.530612,-0.717855,0.176617
7206882.33608338,723211.23516273,2266,-0.192302,-0.760508,-0.552956,1.217470,-0.259338,-0.680397,-0.595567,0.168511,0.248981,-0.553007,-1.361314,0.140742,0.063745,0.226018,-0.269795,0.354175,0.373292,-0.392718,0.534330,-0.713021,0.171970
7217548.02833463,723445.88790864,2267,-2.046789,-2.323891,-0.921117,-0.880206,0.171244,-1.587911,-0.488176,0.020900,-0.272548,-1.492525,-0.422499,0.146324,0.066083,0.230077,-0.280743,0.335682,0.413825,-0.441774,0.537552,-0.703966,0.166815
7228213.63528422,723684.38775973,2268,0.297935,-0.179636,1.191131,0.755480,0.347239,0.850316,1.822800,0.901271,0.698005,1.021452,-0.736066,0.151940,0.068341,0.233197,-0.291176,0.315300,0.454166,-0.487626,0.534927,-0.695688,0.167415
7254877.26962088,724297.46855456,2269,-0.352567,-0.518101,-0.646584,-0.241412,0.361526,0.683470,-1.051484,1.087878,0.550056,-0.712101,-0.756654,0.166120,0.073639,0.236812,-0.315099,0.254849,0.550261,-0.584825,0.502419,-0.674789,0.190561
7270875.18119456,724676.85788764,2270,-0.253016,0.980724,-0.973551,-0.520968,-1.071115,0.236520,0.368650,1.194226,-1.122734,-1.416213,0.514461,0.174711,0.076581,0.236075,-0.328122,0.211911,0.601791,-0.629314,0.466224,-0.652051,0.213308
7276207.77289155,724805.24444190,2271,0.820327,-0.716880,0.532878,0.237257,-1.376691,-0.930109,0.724305,-1.162345,0.810991,0.867692,-0.233153,0.177586,0.077523,0.235343,-0.332276,0.196555,0.617552,-0.641663,0.451745,-0.641176,0.221214
7308202.82635538,725595.76057740,2272,-1.435298,-0.270070,0.497075,-0.312186,-0.412676,-0.359304,-1.700035,0.176036,-0.638650,-0.040850,0.067774,0.194941,0.082777,0.225897,-0.355833,0.095353,0.693512,-0.689423,0.347118,-0.534048,0.257976
7318867.65181047,725866.95951006,2273,-1.570066,0.556339,-0.793955,-0.691730,-0.894245,1.919066,-1.020537,1.030536,1.263925,0.740743,0.023410,0.200756,0.084381,0.220853,-0.363431,0.059040,0.710763,-0.695685,0.308992,-0.482466,0.261893
